,ant_mjd,ant_passband,ant_mag,ant_magerr
7,58820.107766199864,R,17.5939998626709,0.21875900030136108
8,58820.14777779997,g,17.825700759887695,0.08889800310134888
9,58828.12684029992,R,17.328300476074222,0.06085700169205665
10,58831.069849499974,R,17.327699661254886,0.047915998846292496
11,58831.12607639981,g,17.86949920654297,0.09055200219154358
12,58835.07457179995,R,17.479299545288086,0.07729999721050262
13,58835.125289400115,g,17.986099243164062,0.08275400102138519
14,58838.09388889978,R,17.611400604248047,0.048340000212192535
15,58838.124317099806,g,18.126100540161133,0.11893200129270555
16,58847.07753469981,R,17.690000534057614,0.04849199950695038
19,58854.12429400021,R,17.800500869750977,0.0969569981098175
20,58860.12991899997,R,17.739110946655273,0.05841909348964691
21,58863.09199069999,R,17.824399948120114,0.0718109980225563
22,58863.10960649978,g,18.85765266418457,0.13992361724376678
