,ant_mjd,ant_passband,ant_mag,ant_magerr
7,59268.461331000086,R,18.95231056213379,0.12138759344816208
8,59268.52849540021,g,19.348093032836914,0.1242837905883789
9,59270.505474499885,R,18.80683135986328,0.1170627698302269
10,59270.53244209987,g,19.138399124145508,0.22006399929523468
11,59274.48842590022,g,19.069000244140625,0.2484460026025772
12,59274.521886600174,R,18.68356704711914,0.12750034034252167
13,59276.48474540003,R,18.65233421325684,0.09881730377674104
15,59280.45160879986,R,18.691944122314453,0.12226881086826324
16,59291.462754600216,R,19.2607536315918,0.0947759822010994
17,59291.50321759983,g,20.329099655151367,0.24640800058841705
18,59295.49881940009,R,19.390071868896484,0.11960279941558838
