,ant_mjd,ant_passband,ant_mag,ant_magerr
0,58426.538333300035,R,20.01499938964844,0.2162729948759079
1,58426.53878469997,R,19.7362003326416,0.20798000693321228
2,58429.52217590017,R,18.63129997253418,0.10576499998569487
3,58429.522627300124,R,18.67259979248047,0.06990300118923187
4,58432.53789350018,R,17.750499725341797,0.05014799907803536
5,58432.538344900124,R,17.71929931640625,0.06366699934005737
6,58438.55475689982,R,17.045700073242188,0.041370999068021774
7,58439.55541669997,R,17.088800430297848,0.04148000106215477
9,58439.55633099983,R,17.0625,0.046794001013040536
10,58442.41371530014,R,16.999799728393555,0.03498899936676025
11,58442.416215300094,R,17.013099670410153,0.04377000033855438
12,58447.480833299924,R,17.182100296020508,0.05145600065588951
13,58447.4817476999,R,17.163799285888672,0.04837900027632713
14,58447.54038190004,R,17.15559959411621,0.04383600130677223
15,58448.46967589995,R,17.275400161743164,0.04567399993538857
16,58449.45180559997,R,17.362899780273438,0.03750700131058693
17,58449.45650460013,R,17.41200065612793,0.04934599995613098
18,58461.460497700136,g,18.959199905395508,0.15761399269104004
19,58461.48106480017,g,18.895299911499023,0.10850799828767776
20,58461.540682900224,R,17.837799072265625,0.04546900093555449
21,58461.54114580015,R,17.8656005859375,0.05800199881196023
22,58464.49773149983,g,19.03709983825684,0.09639000147581099
23,58464.49818289978,g,19.27449989318848,0.11980299651622772
24,58464.54221059987,R,17.905799865722656,0.05591800063848496
25,58464.542661999825,R,17.940799713134766,0.04952999949455261
28,58468.499536999974,R,18.20770072937012,0.049058999866247184
29,58471.523692099836,R,18.482999801635746,0.07567500323057175
30,58474.47642360022,R,18.60810089111328,0.09503500163555144
31,58474.47688659978,R,18.657899856567386,0.08114700019359589
32,58476.44094910008,R,18.684200286865234,0.08301399648189545
33,58476.45870369999,R,18.80470085144043,0.11405900120735167
34,58480.45248840004,R,18.951099395751953,0.12437199801206587
37,58481.47300929995,R,18.970699310302734,0.09856700152158736
38,58481.47391200018,R,18.98209953308105,0.1205810010433197
40,58482.507141199894,g,19.926799774169922,0.17977899312973022
42,58486.499201400205,R,19.13290023803711,0.1018339991569519
43,58486.49965280014,R,19.159400939941406,0.10689699649810792
47,58491.52885420014,R,19.2731990814209,0.1341949999332428
48,58492.44398149987,R,19.31739997863769,0.32380300760269165
50,58493.440555599984,R,19.414600372314453,0.0858910009264946
51,58493.47004629998,R,19.36949920654297,0.11424200236797333
52,58494.45593750012,R,19.42690086364746,0.09371200203895567
62,58511.39380790014,R,20.007265090942386,0.14962421357631686
63,58511.3947222,R,19.93758583068848,0.21046829223632807
67,58514.43785879994,R,20.13543510437012,0.2083012163639069
