,ant_mjd,ant_passband,ant_mag,ant_magerr
3,58955.241516199894,R,19.09320068359375,0.08689100295305252
4,58963.21616900014,g,19.61079978942871,0.12532100081443787
5,58963.241377300124,g,19.59830093383789,0.1122339963912964
6,58966.202395800035,R,19.25349998474121,0.16009600460529327
7,58966.24417820013,g,19.46150016784668,0.1575849950313568
8,58969.184722200036,R,18.66790008544922,0.11662299931049347
10,58972.20023149997,R,19.04330062866211,0.12326899915933608
11,58972.22332180013,g,19.672700881958008,0.18705099821090695
12,58975.17884259997,R,19.112600326538086,0.12754899263381958
13,58975.23733799997,g,19.49930000305176,0.16400299966335294
14,58978.17328700004,g,19.754199981689453,0.12918199598789215
16,58981.18200229992,g,19.77199935913086,0.13394799828529358
17,58981.261411999825,R,19.268999099731445,0.13792599737644196
18,58986.17934030014,g,19.8400993347168,0.11795199662446974
20,58992.2042129999,g,20.156299591064453,0.19099499285221103
21,58992.23961810023,R,19.368600845336914,0.11872799694538115
22,58995.208576399826,g,20.056699752807614,0.17364899814128876
23,58995.21668979991,R,19.425199508666992,0.1123799979686737
24,58998.2035995,g,20.22249984741211,0.19435900449752808
28,59014.207847199876,g,20.6028995513916,0.2515929937362671
32,59023.186423600186,R,19.904048919677734,0.18383963406085968
