,ant_mjd,ant_passband,ant_mag,ant_magerr
28,59104.42429400002,R,18.626638412475586,0.09438303858041763
29,59106.516088000026,g,18.62735939025879,0.10739491134881972
30,59107.390358800076,g,18.64240264892578,0.09200833737850188
31,59107.398124999825,g,18.65589904785156,0.0942860022187233
32,59107.4209838002,R,18.69832801818848,0.07417497783899307
33,59110.339513900224,g,18.88705825805664,0.15175776183605194
34,59110.43958330015,R,18.768526077270508,0.0741894319653511
35,59110.47225689981,R,18.70522117614746,0.06412807106971741
36,59112.41596060013,R,18.78919982910156,0.07413700222969055
38,59113.41656249993,g,19.01894187927246,0.10186047106981276
39,59113.420520800166,R,18.8597354888916,0.07911954820156097
40,59115.350185200106,R,18.91410255432129,0.07188605517148973
41,59116.382094900124,R,18.955739974975586,0.07091673463582993
42,59116.398310199846,R,18.928760528564453,0.08698313683271408
43,59116.50481479988,g,19.16288948059082,0.13424402475357056
44,59118.31099539995,R,18.90420150756836,0.06827784329652786
45,59118.47579859988,g,19.333494186401367,0.10213302820920944
47,59120.340659699876,g,19.41180419921875,0.1555618792772293
48,59121.341967599925,g,19.453800201416016,0.22124099731445312
49,59122.33292819979,g,19.21036720275879,0.1957247257232666
50,59123.35331019992,R,18.814815521240234,0.1695595383644104
51,59124.37523149978,R,18.903076171875,0.15705260634422302
52,59128.359838000026,g,18.808279037475586,0.2138138860464096
54,59130.368136600126,g,19.54697608947754,0.13923610746860504
55,59130.42304399982,R,19.07717514038086,0.112404465675354
56,59134.38090279978,g,19.846006393432614,0.1907087415456772
57,59134.42355319997,R,19.10915946960449,0.09407464414834976
58,59136.319363399874,R,19.24344253540039,0.09055241942405699
59,59136.37939810008,g,19.995019912719727,0.19757340848445887
60,59138.34959489992,R,19.35135269165039,0.08712762594223022
61,59138.37256939989,g,20.077110290527344,0.18820351362228396
62,59140.36318290001,R,19.39855194091797,0.11094337701797484
63,59140.39978010021,g,20.27496719360352,0.20046831667423248
64,59142.37034719996,R,19.56661605834961,0.11678598821163175
65,59142.37034719996,R,19.56661605834961,0.11678598821163175
66,59142.39822919992,g,20.43141365051269,0.18930448591709134
67,59142.39822919992,g,20.431400299072266,0.189303994178772
68,59144.38265050016,g,20.58160972595215,0.1900714933872223
69,59144.40914350003,R,19.6390323638916,0.09206151962280272
72,59150.295775500126,R,20.004100799560547,0.2420070022344589
78,59164.31171299982,R,20.06863212585449,0.2020065039396286
80,59166.3099421002,R,20.253263473510746,0.12974056601524353
83,59168.29059030023,R,20.33746337890625,0.16944237053394318
