,ant_mjd,ant_passband,ant_mag,ant_magerr
14,58314.216273100115,R,18.57497215270996,0.06344500929117203
15,58314.320833299775,g,18.7227783203125,0.06701559573411943
16,58319.19774310011,g,18.343463897705078,0.09478270262479782
17,58322.20024310006,g,18.11440086364746,0.06270900368690491
18,58322.26363429987,R,18.001113891601562,0.055473443120717995
19,58325.20106479991,g,18.144872665405273,0.08546216785907745
20,58325.24015050009,R,17.883155822753906,0.06071078032255173
21,58328.181793999865,g,18.163354873657227,0.09144838899374008
23,58331.199525500175,R,17.934890747070312,0.04991162568330765
24,58331.24689809977,g,18.4217472076416,0.07892022281885147
25,58334.165046299815,R,18.0891170501709,0.054303385317325585
26,58334.186400500126,g,18.78263092041016,0.07158468663692474
27,58337.17960650008,g,19.10773086547852,0.093244731426239
28,58337.194502300124,R,18.29915428161621,0.0618642270565033
29,58340.180000000175,R,18.528396606445312,0.08477970212697983
30,58340.326585600145,g,19.423259735107425,0.1654195338487625
31,58343.15863429987,R,18.764652252197266,0.07741798460483551
32,58343.178877300124,g,19.77808952331543,0.1297912448644638
33,58346.15550930007,g,19.99250030517578,0.16169600188732147
34,58346.17877310003,R,18.976097106933594,0.09756644815206528
35,58349.172002300154,g,20.172306060791016,0.2142857611179352
36,58349.242638899945,R,19.139406204223636,0.11015601456165314
39,58356.22145830003,R,19.444299697875977,0.2209559977054596
40,58359.21804400021,R,19.6382999420166,0.21787700057029724
41,58362.15863429987,R,19.58244514465332,0.11846549063920975
42,58362.20171299996,g,20.773399353027344,0.257735013961792
43,58365.15745369997,R,19.59273338317871,0.13030782341957092
44,58365.22267360008,g,20.73480033874512,0.2406170070171356
46,58368.20057869983,g,20.986499786376953,0.3451409935951233
47,58371.139259300195,R,19.841794967651367,0.14950774610042572
48,58371.21341439989,g,20.69251251220703,0.2131348252296448
49,58374.134444400195,R,19.823728561401367,0.13424831628799438
