,ant_mjd,ant_passband,ant_mag,ant_magerr
18,58797.11013890012,R,18.7283992767334,0.1881449967622757
19,58797.18921299977,g,18.43149948120117,0.12379000335931778
20,58797.207893500105,g,18.35460090637207,0.12490300089120865
21,58799.211909700185,R,17.523099899291992,0.06456399708986282
22,58800.19130790001,g,17.190399169921875,0.0549129992723465
23,58800.27402780019,R,17.444599151611328,0.054912000894546516
24,58801.28905089991,R,17.255500793457028,0.061204999685287476
25,58802.223159700174,g,17.071100234985348,0.06280600279569626
26,58803.174039400175,g,17.032400131225586,0.05344200134277344
27,58803.25251160003,R,17.100200653076172,0.07661499828100203
28,58806.17762729991,g,16.97330093383789,0.08543399721384047
29,58806.21214119997,R,17.01420021057129,0.04551500082015991
30,58811.127071800176,R,17.062000274658207,0.04803900048136711
31,58811.17190970015,g,17.285600662231445,0.05067100003361702
32,58812.14582179999,g,17.307500839233402,0.049956999719142914
33,58814.107939799775,g,17.369800567626953,0.07943099737167357
34,58814.15064809984,R,17.26759910583496,0.0583220012485981
35,58819.14026620006,R,17.283599853515625,0.0873349979519844
36,58819.16700229981,R,17.37809944152832,0.0582129992544651
37,58819.16868059988,g,17.51919937133789,0.05948200076818466
38,58828.10584490001,g,17.771099090576172,0.07565599679946901
39,58831.085254599806,R,17.479000091552734,0.048278000205755234
40,58835.08594910009,R,17.44339942932129,0.09261400252580644
41,58838.09253469994,R,17.58650016784668,0.039673998951911926
42,58846.11070600013,R,17.585199356079098,0.05120600014925003
43,58852.10011570017,g,18.43429946899414,0.09685099869966507
44,58852.153518499814,R,17.658100128173828,0.05668500065803528
45,58855.1917014001,R,17.7278995513916,0.07602299749851227
46,58859.08229169994,g,18.726900100708008,0.11936499923467635
47,58859.15256940015,R,17.766199111938477,0.07495199888944626
48,58862.12533560023,g,18.77829933166504,0.07112400233745575
49,58872.11570600001,R,18.080299377441406,0.0537710003554821
50,58872.155451400205,g,19.27939987182617,0.13691799342632294
51,58875.098506900016,R,18.154300689697266,0.2348649948835373
52,58875.13216440008,g,19.507299423217773,0.1604979932308197
54,58880.149710599806,R,18.34970092773437,0.1096379980444908
56,58885.13251159992,R,18.658489227294922,0.1973695158958435
