,ant_mjd,ant_passband,ant_mag,ant_magerr
24,59249.50321759983,R,19.265262603759766,0.1482606828212738
25,59249.52719909978,g,19.222034454345703,0.1260603815317154
27,59251.54240739998,g,18.550785064697266,0.0821085050702095
30,59254.43086809991,R,17.976797103881836,0.2151943147182465
31,59254.528715299915,g,17.843669891357422,0.0685492604970932
33,59256.44390049996,R,17.74263572692871,0.058471120893955224
36,59260.50843749987,g,17.22407341003418,0.18342675268650052
39,59264.49868059997,g,17.194910049438473,0.04904671758413315
40,59264.52473379998,R,17.333961486816403,0.04549812525510788
41,59265.426365700085,g,17.204744338989258,0.055074401199817664
42,59266.507349499974,g,17.22335433959961,0.052139699459075935
43,59266.525312500075,R,17.36453628540039,0.062450487166643136
44,59267.3852777998,g,17.23183822631836,0.051849115639925
45,59267.42679399997,R,17.322437286376953,0.05945563316345215
46,59268.47722220003,R,17.415042877197266,0.0539187379181385
47,59268.50630789995,g,17.32205581665039,0.0493856780230999
48,59269.390011600226,R,17.456300735473633,0.05651174485683441
49,59269.46729170019,g,17.396045684814453,0.04341646656394005
50,59270.455856500186,g,17.440372467041016,0.05436783656477928
51,59270.49541669991,R,17.527593612670902,0.05540452897548676
52,59271.42709490005,g,17.493410110473633,0.055349189788103104
53,59271.463460599996,R,17.779333114624023,0.1746918261051178
54,59272.42512729997,g,17.559486389160153,0.06929869949817657
55,59272.486678199835,R,17.707225799560547,0.0654219314455986
56,59273.42504630005,g,17.64688491821289,0.08737163990736008
57,59274.42299770005,R,17.780929565429688,0.0784793421626091
58,59274.44988430013,g,17.680564880371094,0.06683515757322311
59,59275.42668979988,R,17.839380264282227,0.05660277232527732
60,59276.442465300206,g,17.88599395751953,0.05324553698301315
61,59276.48231479991,R,17.919443130493164,0.07214649766683577
63,59280.40346059995,g,18.25941467285156,0.07578311860561371
64,59280.444455999874,R,18.169334411621094,0.0691918432712555
67,59291.38248840022,R,18.333728790283203,0.07395313680171968
68,59291.48458330008,g,19.302099227905273,0.12054000049829484
70,59295.30939809977,g,19.60169982910156,0.2454490065574646
71,59295.38660879992,R,18.51449966430664,0.09932998567819597
73,59297.321550900124,g,19.78969955444336,0.27790600061416626
76,59297.41989579982,R,18.61768341064453,0.09692323207855223
77,59300.389525500126,g,19.605499267578125,0.30940601229667664
79,59300.4230324002,R,18.863658905029297,0.1504027545452118
86,59304.44174769986,R,18.94558525085449,0.18013539910316467
