,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58724.45976850018,g,18.90279960632324,0.10719700157642363
10,58727.461354199804,g,18.88330078125,0.08291000127792357
11,58727.51380789978,R,19.02090072631836,0.09948600083589554
12,58732.48002310004,R,18.703500747680664,0.06547799706459045
13,58735.438449100126,g,18.720500946044922,0.09522099792957306
14,58735.50135419984,R,18.732999801635746,0.09150499850511552
15,58738.4412153,g,18.6387996673584,0.08860500156879425
16,58738.52274309984,R,18.67849922180176,0.07737299799919127
17,58741.438449100126,R,18.64699935913086,0.126119002699852
18,58741.522210599855,g,18.788799285888672,0.13044500350952148
19,58744.438738400124,R,18.625,0.12013600021600725
20,58744.48216440016,g,18.876300811767575,0.18457700312137604
21,58747.459409699775,R,18.53059959411621,0.09772299975156784
22,58747.482997700106,g,18.97249984741211,0.09564000368118286
23,58750.41774309985,g,19.07670021057129,0.12011999636888505
24,58750.46177079994,R,18.548900604248047,0.09827200323343276
25,58756.41802080022,g,19.238000869750977,0.11379200220108032
26,58759.37582179997,R,18.569000244140625,0.07567500323057175
27,58759.41737269983,g,19.354999542236328,0.10609100013971327
28,58765.41776619991,R,18.63010025024414,0.06532099843025208
29,58765.45127309999,g,19.447999954223636,0.11116799712181093
30,58768.459294000175,g,19.512399673461914,0.3103039860725403
32,58772.37638889997,R,18.51449966430664,0.2560630142688751
33,58775.33479169988,R,18.78510093688965,0.09274499863386154
34,58778.373726900194,R,18.735200881958008,0.12284799665212633
36,58781.397708300035,g,19.830799102783203,0.24789999425411224
37,58784.37739579986,R,18.72030067443848,0.14941999316215515
39,58787.36590280012,g,19.85650062561035,0.2930429875850677
40,58790.313773099806,g,19.87689971923828,0.19072699546813965
41,58793.35591439996,R,18.895999908447266,0.1446949988603592
43,58796.315069399774,R,18.810100555419922,0.1413169950246811
47,58806.315069399774,R,18.968900680541992,0.12376300245523453
49,58812.27241900005,R,19.11280059814453,0.09625399857759476
50,58812.31837960008,g,20.383100509643555,0.27928000688552856
53,58833.241701399915,R,19.133899688720703,0.15180300176143646
55,58837.23510419997,R,19.33560562133789,0.1980057656764984
