,ant_mjd,ant_passband,ant_mag,ant_magerr
6,58859.47172449995,R,19.882400512695312,0.2433419972658157
7,58862.410231499925,R,19.214599609375,0.1711599975824356
8,58862.47423609997,g,19.028099060058594,0.13197200000286102
9,58867.450625000056,g,18.442100524902344,0.07004199922084807
10,58867.49361110013,R,18.64609909057617,0.07859999686479567
11,58872.43005790003,g,18.258899688720703,0.05251700058579445
12,58872.54807869997,R,18.453500747680664,0.07031899690628053
13,58875.468692100134,g,18.402099609375,0.06931799650192261
14,58875.53359950008,R,18.432100296020508,0.07118800282478333
15,58878.51287040021,g,18.50909996032715,0.08298800140619278
16,58878.54771990003,R,18.57670021057129,0.10980799794197084
17,58881.490266200155,g,18.635700225830078,0.06552699953317642
18,58881.53162040003,R,18.64640045166016,0.07926099747419357
19,58884.472337999854,g,18.806299209594727,0.09155700355768204
20,58884.53435190023,R,18.80270004272461,0.11751200258731842
21,58887.450902800076,g,19.07570075988769,0.11851900070905685
22,58887.49295140012,R,19.029699325561523,0.12117899954319
23,58890.46734949992,R,18.82469940185547,0.15383200347423553
24,58890.511238399886,g,19.1914005279541,0.3146849870681763
26,58893.4692245,g,19.704700469970703,0.1420069932937622
27,58893.536527799915,R,19.12190055847168,0.10739099979400636
29,58898.469444400165,R,19.32390022277832,0.10106900334358217
31,58899.47604170023,R,19.316699981689453,0.10303500294685364
32,58900.36497690016,g,20.568199157714844,0.2472440004348755
34,58901.44995369995,R,19.30069923400879,0.12986700236797333
35,58903.36276620022,g,20.451900482177734,0.2059849947690964
36,58903.4504976999,R,19.487199783325195,0.1102909967303276
37,58904.42916670023,g,20.48699951171875,0.32102400064468384
38,58904.48812500015,R,19.51320075988769,0.1381790041923523
39,58906.34340280014,g,20.64389991760254,0.2315420061349869
40,58906.45702550002,R,19.676000595092773,0.13994100689888
41,58908.34776620008,g,20.887300491333008,0.3464890122413635
42,58908.467222199775,R,19.734699249267575,0.13000300526618958
44,58911.47206019983,R,19.9507999420166,0.1957210004329681
45,58912.477997700225,R,19.90048599243164,0.1679535210132599
