,ant_mjd,ant_passband,ant_mag,ant_magerr
0,58260.17773150001,R,18.15010070800781,0.03105599991977215
10,58288.22079859999,g,19.925762176513672,0.18110954761505127
12,58291.247592600055,R,18.75416374206543,0.1042511835694313
13,58294.20593750012,g,18.32430076599121,0.07550500333309174
14,58294.23768519983,R,18.47030639648437,0.07092544436454773
15,58297.28331020009,R,18.279800415039066,0.10213900357484818
16,58300.18556710008,R,18.13098907470703,0.07317464798688889
17,58300.30756939994,g,18.084047317504886,0.07655679434537888
18,58303.20347219986,g,18.170129776000977,0.05279145389795303
19,58306.17714119983,R,18.21139907836914,0.08182299882173537
20,58306.22506939992,g,18.32710075378418,0.08585800230503082
21,58319.21524310019,R,18.97303771972656,0.12748146057128906
22,58325.2140740999,R,19.49602508544922,0.20471221208572388
28,58440.4698379999,g,18.743667602539066,0.17298218607902527
44,58602.279976900194,R,18.98859214782715,0.18264491856098172
