,ant_mjd,ant_passband,ant_mag,ant_magerr
8,58245.171446800225,R,18.355600357055664,0.021220000460743904
10,58248.236250000075,R,18.30769920349121,0.021664999425411224
12,58254.19233800005,R,18.33810043334961,0.030789999291300774
13,58257.23387729983,R,18.49860000610352,0.04183400049805641
14,58266.25064809992,R,19.13800048828125,0.14317399263381958
15,58269.185972199775,R,19.217100143432614,0.10005000233650208
16,58272.185879599776,R,19.40390014648437,0.08706015348434447
17,58276.19857640006,R,19.73357582092285,0.10313752293586732
18,58276.213969899814,g,19.20722961425781,0.0574209876358509
19,58279.1875,R,19.64365577697754,0.10292737185955048
20,58279.20759260002,g,19.16851043701172,0.05841305106878281
21,58282.194699100226,R,19.995820999145508,0.14209097623825073
22,58282.24403940002,g,19.215652465820312,0.06899704039096832
23,58288.19605319993,g,19.028099060058594,0.08679600059986115
24,58288.24989579991,R,19.80454444885254,0.17492203414440155
25,58294.17673610012,g,19.177078247070312,0.12189760059118272
28,58304.180150500026,R,20.499399185180664,0.31043100357055664
29,58304.195601900115,g,19.11769676208496,0.08543265610933304
32,58427.538009299904,g,18.99169921875,0.08254200220108032
34,58430.52798609994,g,18.94669914245605,0.08003599941730499
36,58434.52553239978,g,19.000600814819336,0.0985020026564598
37,58437.510509300046,g,18.92490005493164,0.07913599908351898
38,58440.484224500135,g,18.86849975585937,0.08893900364637375
42,58450.51781249978,g,18.82349967956543,0.1156420037150383
43,58461.48472219986,g,19.005800247192386,0.1089700013399124
44,58464.504236099776,g,18.991899490356445,0.06670200079679489
47,58471.505474499885,g,18.872800827026367,0.07180000096559525
50,58480.518483799875,g,19.03380012512207,0.10665299743413924
51,58482.502569399774,g,18.93490028381348,0.10105700045824052
53,58491.47373839981,g,18.91469955444336,0.07916799932718277
56,58494.49635419994,g,18.905500411987305,0.06621900200843811
57,58502.46289349999,g,18.83830070495605,0.10938599705696106
59,58505.45328699984,g,19.01000022888184,0.14503400027751925
62,58511.44526620022,g,18.89859962463379,0.08323399722576141
64,58514.46244210005,g,18.828100204467773,0.2397329956293106
65,58526.4193171002,g,19.00189971923828,0.1001179963350296
68,58538.31861109985,g,19.009132385253906,0.18749764561653134
69,58543.3119212999,g,18.884599685668945,0.13618400692939758
75,58567.255451399826,g,18.948400497436523,0.0614360012114048
77,58573.29778939997,g,18.93440055847168,0.09062600135803224
79,58580.242291700095,g,18.921100616455078,0.06345599889755249
82,58586.25471059977,g,18.924699783325195,0.08451700210571289
85,58592.173437499914,g,18.79389953613281,0.1209779977798462
87,58596.22917820001,g,18.987499237060547,0.0693259984254837
88,58599.190613400184,g,18.99340057373047,0.1118919998407364
92,58606.3943403,g,18.97369956970215,0.073573999106884
93,58609.213159699924,g,18.933300018310547,0.07232599705457687
95,58612.25549770008,g,18.90839958190918,0.09260900318622588
