,ant_mjd,ant_passband,ant_mag,ant_magerr
11,58744.118425900124,R,19.725400924682614,0.14128300547599792
12,58744.13052080013,g,19.390399932861328,0.09229700267314912
13,58747.145115700085,g,18.79010009765625,0.06837700307369232
14,58751.13582180021,R,18.685100555419922,0.07458700239658356
15,58754.13084489992,R,18.49659919738769,0.06990499794483185
16,58754.26296300023,g,18.385099411010746,0.08272299915552139
17,58757.13765050005,g,18.42140007019043,0.060258001089096076
18,58760.13055559992,g,18.5669002532959,0.07437899708747864
19,58764.11652779997,R,18.858800888061523,0.0916230008006096
20,58764.246018500075,g,18.75819969177246,0.10200399905443193
21,58767.11201390019,R,19.079500198364254,0.155582994222641
22,58767.215162000146,g,18.9414005279541,0.3031049966812134
23,58770.19331019978,R,19.32819938659668,0.3080799877643585
25,58773.11306709983,g,19.462799072265625,0.191771000623703
26,58776.11180560011,g,19.591100692749023,0.13422100245952606
27,58779.08789349999,R,19.350900650024414,0.1646360009908676
28,58779.11164350017,g,19.86359977722168,0.16009899973869324
29,58782.11927080015,R,19.449260711669922,0.1719195395708084
30,58785.103379600216,R,19.660200119018555,0.13576200604438782
31,58785.122800900135,g,20.46330070495605,0.2529889941215515
33,58790.12202550005,R,19.595212936401367,0.1758427768945694
