,ant_mjd,ant_passband,ant_mag,ant_magerr
13,59217.469756899874,R,18.661903381347656,0.08349183201789856
14,59217.55335649987,g,18.578487396240234,0.1275489777326584
15,59219.42425929987,g,18.06329917907715,0.07484599947929382
16,59219.46884260001,R,18.132694244384766,0.06783497333526611
17,59221.487233799875,g,17.86859130859375,0.04640122875571251
18,59221.53218750004,R,17.938915252685547,0.0570102259516716
19,59223.490625000086,R,17.83393096923828,0.05418574810028076
20,59223.53421299997,g,17.827106475830078,0.05140122026205063
21,59225.407789399855,R,17.838987350463867,0.0716390386223793
22,59225.47465279978,g,17.92929458618164,0.07614460587501526
23,59227.389768499874,R,17.941099166870114,0.09137500077486037
24,59227.472777800176,g,18.24860000610352,0.05648500099778176
25,59229.478379600216,g,18.5224666595459,0.08701495081186295
26,59229.53274310008,R,17.957834243774414,0.063899926841259
27,59231.479282400105,R,18.148372650146484,0.05177383124828338
29,59248.47778940015,g,20.285280227661133,0.2096468061208725
30,59250.43137730006,R,19.651193618774414,0.16616882383823395
31,59250.473020799924,g,20.40390014648437,0.280349999666214
32,59252.500289400115,g,20.76189994812012,0.2256779968738556
33,59252.51216439996,R,19.693246841430664,0.13501125574111938
34,59254.40223379992,R,19.783279418945312,0.1469298154115677
36,59256.452060199816,R,19.818092346191406,0.1438647359609604
38,59263.468576400075,R,20.072399139404297,0.22637100517749786
40,59265.36968749993,R,20.245710372924805,0.2120135724544525
