,ant_mjd,ant_passband,ant_mag,ant_magerr
11,58487.44601849979,g,20.55389976501465,0.2452089935541153
12,58491.41480319993,R,18.93490028381348,0.1224839985370636
13,58491.428888900205,g,18.81800079345703,0.09885700047016144
14,58495.2620139001,g,17.93939971923828,0.07573799788951874
15,58503.24574070005,g,17.607200622558594,0.18175700306892395
16,58506.458090300206,g,17.64109992980957,0.09735800325870514
17,58509.246967600186,g,17.86440086364746,0.07508300244808197
18,58509.288831000216,R,17.81290054321289,0.07337799668312073
19,58523.21002310003,R,18.41952514648437,0.08353381603956223
20,58526.22599539999,R,18.79393577575684,0.1242169514298439
