,ant_mjd,ant_passband,ant_mag,ant_magerr
13,59141.455405099776,g,20.292600631713867,0.2587589919567108
14,59141.48578700004,R,20.005184173583984,0.13534636795520782
15,59143.490069400046,R,19.79085350036621,0.1591745913028717
16,59143.51804400002,g,19.83449363708496,0.12477581948041915
17,59145.455277800094,g,19.57390022277832,0.14485199749469754
18,59145.510347200085,R,19.59630012512207,0.1060120016336441
19,59149.511249999974,g,19.16750144958496,0.10681992769241333
20,59150.43284719996,g,18.98922348022461,0.15058237314224246
21,59150.53040509997,R,19.166671752929688,0.124234639108181
22,59152.48565969988,R,19.156362533569336,0.13508158922195435
23,59152.53505790001,g,19.112621307373047,0.14400731027126312
24,59155.49391200022,R,18.996788024902344,0.11693843454122545
25,59155.511759299785,g,19.050119400024414,0.12331406027078627
26,59157.46262730006,R,19.01307487487793,0.12043815851211548
28,59159.46486110008,R,19.132129669189453,0.09695255756378174
29,59159.51168979983,g,19.309871673583984,0.12455247342586515
30,59165.49209489999,R,19.39786720275879,0.09691497683525084
31,59165.50844909996,g,19.80718994140625,0.12519922852516174
32,59168.44501159992,R,19.35511016845703,0.12333659082651137
33,59168.487858800225,g,20.01334953308105,0.19312064349651334
34,59170.46653940016,g,20.238819122314453,0.1954604536294937
35,59170.529467599925,R,19.52157592773437,0.1188829392194748
