,ant_mjd,ant_passband,ant_mag,ant_magerr
5,58584.28842590004,g,20.35790061950684,0.29746100306510925
6,58584.36136570013,R,20.305200576782227,0.28548601269721985
9,58597.29530090001,g,18.541000366210934,0.08517000079154967
10,58597.35599539987,R,18.679000854492188,0.10010399669408797
11,58601.306793999865,R,18.65589904785156,0.08328700065612793
12,58606.33725690004,R,18.729700088500977,0.09841600060462953
13,58606.39678240009,g,18.84830093383789,0.09448900073766707
14,58617.19858800016,g,19.618000030517575,0.242917001247406
15,58617.293599499855,R,19.225400924682614,0.1733500063419342
17,58633.29835649999,R,19.73200035095215,0.1805309951305389
18,58636.20952549996,R,19.782453536987305,0.1748906970024109
