,ant_mjd,ant_passband,ant_mag,ant_magerr
8,58669.31562499981,R,19.312400817871094,0.10537700355052948
9,58672.21116899978,R,19.04949951171875,0.11984100192785264
10,58672.300358800225,g,19.20319938659668,0.09898699820041656
11,58675.253784699824,R,18.873300552368164,0.11940599977970125
12,58675.31891199992,g,18.986799240112305,0.1160610020160675
13,58678.210486100055,R,18.66819953918457,0.09970200061798096
14,58678.287419000175,g,18.77429962158203,0.11107899993658066
15,58681.18883100013,g,18.47640037536621,0.10231400281190872
16,58681.27009260002,R,18.59160041809082,0.1120299994945526
17,58684.17104170006,R,18.43869972229004,0.08791700005531311
18,58684.211631900165,g,18.42410087585449,0.0758190006017685
19,58689.169745400075,R,18.557899475097656,0.2617590129375458
20,58692.170243099805,R,18.336000442504886,0.0867839977145195
21,58692.22004629998,g,18.27429962158203,0.07480300217866898
23,58695.22530090017,R,18.316499710083008,0.07965400069952011
24,58698.17208330008,R,18.30900001525879,0.08863099664449693
26,58706.17027779994,g,18.33799934387207,0.07384199649095535
27,58709.25704859988,R,18.474199295043945,0.09158399701118468
28,58712.14709489979,g,18.497100830078125,0.0797640010714531
29,58712.23560190015,R,18.444799423217773,0.0786689966917038
30,58715.15144680021,g,18.578800201416016,0.07910100370645523
31,58718.1730324002,g,18.591100692749023,0.07494200021028519
33,58725.16479169997,g,18.805200576782227,0.10451799631118774
34,58725.237071800046,R,18.6289005279541,0.07946900278329849
35,58732.14379630005,g,18.85460090637207,0.09568499773740767
36,58732.21123840008,R,18.67770004272461,0.14293399453163147
37,58735.12983800005,g,18.88689994812012,0.17883799970149994
38,58735.23554399982,R,18.74169921875,0.14070500433444974
39,58738.13273150008,g,19.133399963378906,0.1439100056886673
40,58741.12093750015,g,19.124399185180664,0.12938599288463593
41,58744.12168980017,R,18.92790031433105,0.0955040007829666
42,58744.13373839995,g,19.22640037536621,0.11412599682807922
43,58750.136411999825,g,19.460399627685547,0.1658809930086136
44,58758.12939810008,g,19.58830070495605,0.17360900342464447
45,58761.10847220012,R,19.195499420166016,0.1284179985523224
46,58765.10152779985,g,19.536365509033203,0.21262362599372864
47,58765.119884300046,R,19.32305335998535,0.1621190309524536
48,58768.118425900124,R,19.36359977722168,0.1788730025291443
49,58771.10972219986,g,19.842899322509766,0.33356499671936035
50,58775.09300930007,R,19.518383026123047,0.18114519119262693
