,ant_mjd,ant_passband,ant_mag,ant_magerr
43,59038.22879630001,R,19.316673278808594,0.1297828108072281
44,59038.25184029992,g,19.566730499267575,0.1807629615068436
45,59041.22807870014,g,18.874364852905273,0.07463233172893524
46,59044.24886569986,R,18.53423500061035,0.06792342662811279
47,59044.315787000116,g,18.534549713134766,0.0945209264755249
48,59047.25339120022,g,18.45610237121582,0.07512770593166351
49,59047.31990739983,R,18.44453239440918,0.058527406305074685
50,59050.360370399896,g,18.455036163330078,0.07468713819980621
51,59053.29666669992,R,18.463455200195312,0.06721185147762299
52,59053.337303199805,g,18.573875427246094,0.05929107964038849
53,59056.27172450023,g,18.709423065185547,0.08733689785003662
54,59056.33695599996,R,18.587793350219727,0.09314356744289398
55,59061.18559029978,g,19.12881851196289,0.0995941236615181
56,59063.25278940005,g,19.26816177368164,0.16251420974731445
57,59063.277847200174,R,19.00906181335449,0.11771678924560547
58,59066.235914399855,R,18.995698928833008,0.112193264067173
59,59066.29515049978,g,19.58699989318848,0.27384498715400696
60,59069.17001160002,g,19.903526306152344,0.16982442140579224
61,59069.21148149995,R,19.076698303222656,0.0932859107851982
62,59072.2490393999,g,20.2325439453125,0.19463369250297546
63,59075.19160880009,g,20.51609992980957,0.23671799898147586
64,59075.231099499855,R,19.285907745361328,0.11068443953990936
65,59078.22827549977,g,20.60219955444336,0.2455780059099197
66,59078.28846060018,R,19.367019653320312,0.10755492746829988
67,59081.20516199991,R,19.56450080871582,0.18880248069763186
