,ant_mjd,ant_passband,ant_mag,ant_magerr
0,58693.43857639981,g,18.962400436401367,0.10345400124788284
1,58693.460879600134,R,19.19029998779297,0.11293300241231917
2,58698.41737269983,R,18.54210090637207,0.17093999683856964
3,58698.45813659997,g,18.347400665283203,0.07243099808692932
4,58701.455324099865,g,18.237699508666992,0.06655800342559813
6,58705.39760420006,g,18.269800186157227,0.0682540014386177
7,58708.41776619991,g,18.356599807739254,0.08743699640035629
9,58711.396909699775,R,18.56319999694824,0.1446560025215149
10,58714.430115699775,R,18.771499633789066,0.17381100356578827
11,58717.39678240009,g,19.06570053100586,0.15315499901771545
12,58717.46079860022,R,18.893800735473636,0.1421000063419342
13,58720.389571799904,R,18.97520065307617,0.12429899722337726
14,58720.42270829994,g,19.452199935913086,0.19815100729465485
15,58723.3758911998,R,19.07150077819824,0.14647500216960907
16,58723.3980556,g,19.703500747680664,0.1941629946231842
17,58726.37620369997,R,19.08088493347168,0.11378983408212663
