,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58827.3025463,R,18.30150032043457,0.08553899824619292
13,58833.359988399774,R,19.09959983825684,0.15215900540351868
14,58833.378437499974,R,18.95039939880371,0.1596670001745224
15,58836.408553199835,g,19.42329978942871,0.08884099870920181
16,58836.455659700085,R,19.147899627685547,0.07085099816322328
17,58846.24689809977,g,19.29159927368164,0.1003499999642372
18,58850.42451390019,g,19.95199966430664,0.27270600199699396
19,58850.448391200036,R,19.336599349975586,0.13939400017261505
20,58851.43605320017,R,19.291900634765625,0.10268499702215196
21,58852.430925900124,R,19.47719955444336,0.08707600086927414
22,58852.475520799875,g,20.371400833129886,0.22456300258636475
26,58855.332071799785,R,19.815399169921875,0.2025550007820129
32,58862.21931710001,R,19.944866180419922,0.19162848591804504
