,ant_mjd,ant_passband,ant_mag,ant_magerr
11,58767.107013899826,R,17.83139991760254,0.09740400314331056
17,58770.190590300124,R,17.961599349975586,0.08324400335550307
20,58776.109085599885,g,18.58760070800781,0.09164799749851227
21,58779.08517359988,R,17.893800735473633,0.06437399983406067
22,58779.108009300195,g,18.74180030822754,0.11001600325107573
23,58782.12472219997,R,18.138429641723636,0.09197904914617537
24,58785.184768499814,g,19.635099411010746,0.2042810022830963
26,58790.10780090001,R,18.395132064819336,0.0980989634990692
