,ant_mjd,ant_passband,ant_mag,ant_magerr
17,59130.18697920023,g,20.381242752075195,0.18983450531959534
18,59130.20476849983,R,20.216407775878906,0.2023006081581116
19,59135.18427080009,R,19.439899444580078,0.11734899878501892
20,59135.22805560008,g,19.3730583190918,0.12883546948432922
21,59137.178611100186,R,19.1668758392334,0.08783150464296341
22,59137.22600689996,g,19.172119140625,0.1033519208431244
23,59139.246516199775,R,19.16151237487793,0.10490121692419052
24,59141.162453699864,R,19.11281013488769,0.1498352587223053
25,59141.20800929982,g,19.034629821777344,0.09352734684944153
26,59143.19606480002,g,19.044870376586914,0.08529634773731233
28,59145.151550900184,R,19.085346221923828,0.1101822704076767
29,59145.191481499925,g,19.03331184387207,0.09926089644432068
31,59150.17851850018,g,19.03224372863769,0.1490691900253296
32,59150.231701400124,R,18.983041763305664,0.207647368311882
33,59152.20057869983,R,19.18741226196289,0.14098583161830902
34,59152.24115739996,g,19.408376693725586,0.19654451310634613
36,59154.19901619991,g,19.60569953918457,0.2173449993133545
37,59156.11737270001,g,19.698938369750977,0.16404128074645996
38,59156.16466439982,R,19.407934188842773,0.14888621866703033
39,59158.12087959983,R,19.43149185180664,0.11781894415616988
40,59158.156365700066,g,19.94750022888184,0.22791899740695956
42,59167.10285879998,R,19.79558563232422,0.18373042345047
43,59167.131713000126,g,20.59650039672852,0.30009299516677856
45,59169.13260419992,R,19.890174865722656,0.20415212213993075
48,59173.08089119988,R,20.05223655700684,0.15700572729110718
