,ant_mjd,ant_passband,ant_mag,ant_magerr
26,58288.227939799894,g,20.447999954223636,0.2343659996986389
28,58290.20109950006,g,19.840974807739254,0.18288499116897586
29,58290.26216439996,R,19.948442459106445,0.1881408840417862
30,58291.264560199816,R,20.13755989074707,0.210432842373848
31,58293.20128470008,g,19.70846939086914,0.19637414813041687
32,58293.24701389996,R,19.68319320678711,0.14538849890232086
33,58294.200786999885,g,19.744400024414066,0.24824799597263336
34,58294.241377300124,R,19.62574577331543,0.14537855982780454
35,58297.30092590022,R,19.443199157714844,0.18137499690055847
36,58299.179398099885,g,19.49391365051269,0.14274254441261292
37,58299.34489580012,R,19.470199584960934,0.15822899341583252
38,58300.220949099865,g,19.520984649658203,0.13001500070095062
39,58302.1979398001,g,19.505821228027344,0.16903884708881378
40,58302.30939809977,R,19.349300384521484,0.2243870049715042
41,58304.18512730022,R,19.255189895629886,0.09252709895372392
42,58304.21629629983,g,19.34608459472656,0.11540674418210985
43,58305.18574069999,R,19.128700256347656,0.09279900044202803
44,58305.20109950006,g,19.481199264526367,0.13182400166988373
45,58307.20502310013,R,19.10790061950684,0.08015300333499907
46,58307.2192245,g,19.40049934387207,0.11214900016784668
47,58308.198159699794,g,19.417299270629886,0.10975100100040436
48,58308.24216439994,R,19.16119956970215,0.09758900105953217
49,58311.18173609999,R,19.12220001220703,0.12011300027370453
50,58311.20229170006,R,19.06760025024414,0.12342900037765504
51,58311.24208329991,g,19.53459930419922,0.1844249963760376
52,58314.17982639978,R,19.1412353515625,0.1033887192606926
53,58314.23865740001,g,19.55244445800781,0.13298237323760986
54,58315.17679399997,g,19.50605010986328,0.14768017828464508
55,58315.24447919987,R,19.200164794921875,0.13012754917144775
56,58319.179201399915,g,19.61000061035156,0.2216610014438629
57,58319.180138899945,g,19.55190086364746,0.1784520000219345
58,58319.217210600145,R,19.03131484985352,0.1294093281030655
59,58319.217696799904,R,18.96767807006836,0.12664206326007846
60,58322.179490699906,g,19.701499938964844,0.2455610036849976
61,58322.18140049977,g,19.80946922302246,0.20135857164859766
62,58322.24106479995,R,19.17064666748047,0.09078435599803923
64,58325.18111110013,g,19.792699813842773,0.2501649856567383
65,58325.235937499914,R,19.180179595947266,0.12312160432338715
66,58328.18040509988,g,19.562301635742188,0.18129819631576535
67,58328.283379599925,R,19.116926193237305,0.1185692697763443
68,58328.284340300124,R,18.959596633911133,0.11123263090848924
69,58331.18134259991,R,18.96636390686035,0.09301618486642838
70,58331.18182870001,R,19.05194091796875,0.09789002686738968
71,58331.24502310018,g,19.626909255981445,0.18537582457065585
72,58334.1625926001,R,18.889049530029297,0.07647984474897385
73,58334.16643519978,R,18.921815872192386,0.0980759784579277
74,58334.18546300009,g,19.437789916992188,0.10627975314855576
75,58337.17486110004,g,19.494197845458984,0.12120316177606585
76,58337.17865739996,g,19.55940055847168,0.1256130039691925
77,58337.195439800154,R,18.854707717895508,0.11014947295188904
78,58337.19922449999,R,18.880802154541016,0.07605714350938797
79,58340.18145829997,R,18.913707733154297,0.08969683200120926
80,58340.18194440008,R,18.8637638092041,0.08960723876953125
81,58343.15622689994,R,18.91876792907715,0.08646609634160995
82,58343.17497690023,g,19.49216651916504,0.1317961812019348
83,58344.16396989999,g,19.45159912109375,0.1668040007352829
84,58344.18479169997,R,18.824100494384766,0.07795300334692001
85,58346.1526389001,g,19.465925216674805,0.1870250254869461
86,58346.17458330003,R,18.861839294433594,0.09165717661380768
87,58347.200705999974,g,19.435815811157227,0.15850523114204407
89,58349.237465300124,R,18.892169952392575,0.10647884756326677
90,58350.179074100226,R,18.763900756835934,0.09985599666833878
91,58350.244293999865,g,19.46243667602539,0.17222920060157776
92,58353.1527315001,R,18.795764923095703,0.081321582198143
93,58353.15594909992,R,18.77777099609375,0.08873157203197479
94,58353.26288190018,R,18.779924392700195,0.11368178576231006
95,58353.28033560003,R,18.831735610961914,0.095280721783638
96,58356.21910879994,R,18.778793334960934,0.12692341208457947
97,58356.259594900075,R,18.771635055541992,0.1388162225484848
98,58359.14146990003,g,19.637500762939453,0.22161699831485748
101,58359.23912040005,R,18.75489997863769,0.1382632851600647
102,58362.14550929982,R,18.806440353393555,0.09451788663864136
103,58362.16006939997,R,18.821924209594727,0.07321437448263167
104,58362.214513900224,g,19.52031707763672,0.16053928434848785
105,58362.256018499844,g,19.57699966430664,0.24356700479984286
106,58365.14165510005,R,18.82979965209961,0.0678820013999939
107,58365.1430902998,R,18.893999099731445,0.09220699965953827
108,58365.21841439977,g,19.567699432373047,0.13708700239658356
109,58365.23627310013,g,19.500600814819336,0.16507400572299954
110,58368.139525500126,R,18.90043067932129,0.07956824451684953
111,58368.14190969988,R,18.881187438964844,0.09973699599504472
112,58368.19957179995,g,19.65645980834961,0.18810488283634186
113,58368.22268520017,g,19.563385009765625,0.17014409601688385
115,58371.20031249988,g,19.60993194580078,0.14002269506454468
116,58372.20738429995,g,19.60239028930664,0.17991802096366882
117,58374.19754630001,g,19.629533767700195,0.13744737207889554
118,58378.1363309999,R,19.0004997253418,0.0854090005159378
119,58378.15571760014,g,19.729999542236328,0.20901599526405332
120,58381.11457179999,R,19.1033992767334,0.12130700051784515
121,58381.1414235998,R,19.002567291259766,0.10603522509336473
123,58381.17534720013,g,19.678800582885746,0.2908749878406525
124,58385.11797450018,g,19.904600143432614,0.3258349895477295
125,58385.182592600126,R,19.034217834472656,0.18221914768218994
126,58386.136169000056,g,19.55780029296875,0.2594049870967865
