,ant_mjd,ant_passband,ant_mag,ant_magerr
19,58793.36864579981,R,20.383899688720703,0.23851799964904785
28,58806.195416700095,g,20.551799774169922,0.2927669882774353
30,58811.1629745001,R,19.088600158691406,0.12700200080871582
31,58811.19714119983,g,19.17569923400879,0.178957998752594
32,58811.197592599776,g,19.203800201416016,0.1642650067806244
33,58812.203414400115,R,19.020999908447266,0.09566699713468553
34,58813.16665509995,g,19.183900833129886,0.1732800006866455
35,58814.174282399945,R,18.847299575805664,0.20044000446796414
36,58814.233321799904,g,18.98240089416504,0.15447400510311127
38,58819.15016200022,R,18.7987003326416,0.0721379965543747
39,58819.21033560018,g,19.002199172973636,0.05438899993896485
43,58830.20526620001,g,19.041900634765625,0.14004600048065186
44,58831.10099539999,R,18.886499404907227,0.08704899996519089
45,58831.12124999985,g,19.2317008972168,0.1319500058889389
47,58835.144652800176,g,19.37459945678711,0.2671259939670563
48,58838.14251160016,g,19.274999618530273,0.14582699537277222
49,58846.12723380001,R,19.47599983215332,0.14643199741840365
50,58849.12634260021,g,20.15060043334961,0.16506899893283844
51,58849.14839120022,R,19.606800079345703,0.11963299661874773
52,58856.15057870001,R,20.01320457458496,0.2027113884687424
