,ant_mjd,ant_passband,ant_mag,ant_magerr
27,59112.30460650008,g,20.96689987182617,0.2404959946870804
28,59113.2740162001,R,20.655099868774414,0.24273699522018435
29,59114.31696760002,g,20.22283744812012,0.17827799916267395
30,59115.25060189982,g,19.975881576538086,0.1366882622241974
31,59115.291006899904,R,20.00678825378418,0.16626138985157013
33,59117.26483799982,g,19.5578670501709,0.13645493984222412
34,59118.249745400164,R,19.43755340576172,0.15070392191410065
35,59119.22009260021,g,19.286563873291016,0.11030423641204834
37,59121.33482640004,g,19.078571319580078,0.14360295236110687
38,59122.295891200185,g,18.984935760498047,0.17572487890720367
39,59123.19030090003,g,19.113170623779297,0.1849994957447052
41,59125.21994209987,g,19.031639099121094,0.13320094347000122
42,59125.24699069979,g,18.935701370239254,0.10661845654249193
43,59125.276493099984,R,19.04743003845215,0.14322583377361298
44,59129.31054400001,g,19.100509643554688,0.11477293819189073
45,59134.182361099876,R,19.11215591430664,0.08929894119501114
46,59134.23643520009,g,19.287921905517575,0.10005684942007063
47,59136.18562499993,R,19.27690887451172,0.0994751751422882
48,59136.21510419994,g,19.36920738220215,0.0882793664932251
49,59138.13516200008,R,19.26710319519043,0.11275390535593033
50,59138.227511600126,g,19.487123489379886,0.1495138853788376
51,59140.13767360012,R,19.44952774047852,0.1242196261882782
52,59140.17386570013,g,19.5841121673584,0.10834510624408722
55,59144.18232640019,g,19.85280036926269,0.2280949950218201
56,59144.205231499865,R,19.626474380493164,0.12401024252176285
61,59151.1217939998,R,19.98710060119629,0.2372120022773743
63,59153.09046299989,R,19.902700424194336,0.22832800447940824
65,59155.11244209996,R,19.78696060180664,0.17517924308776855
67,59157.12341440003,R,19.835805892944336,0.1091293767094612
