,ant_mjd,ant_passband,ant_mag,ant_magerr
20,58606.40274310019,g,20.542499542236328,0.27327799797058105
21,58608.259756899904,R,19.355600357055664,0.12883900105953214
22,58612.22424770008,R,18.72649955749512,0.08633299916982651
23,58612.26200230001,g,18.5177001953125,0.07326500117778778
24,58616.182546299875,R,18.672100067138672,0.09515500068664552
25,58618.217673600186,R,18.6835994720459,0.08738700300455092
27,58619.24076389987,g,18.684600830078125,0.15988300740718842
28,58622.17515050016,g,18.77280044555664,0.16285499930381775
29,58628.20193290013,g,19.020000457763672,0.08912099897861481
30,58628.303680600126,R,18.842599868774414,0.1120780035853386
31,58632.19274310023,g,19.238500595092773,0.12598000466823578
32,58632.269490700215,R,18.97470092773437,0.14485900104045868
33,58635.202638899915,g,19.343599319458008,0.12635700404644012
34,58635.24447919987,R,19.051000595092773,0.07924100011587143
35,58638.199768499944,g,19.52429962158203,0.13110099732875824
36,58638.22173610004,R,19.1560001373291,0.08831600099802017
37,58641.187442100134,g,19.548599243164066,0.13108700513839722
38,58641.28013890004,R,19.225400924682614,0.12733900547027588
39,58644.25939809997,R,19.249399185180664,0.13964499533176422
41,58650.24734950018,R,19.34630012512207,0.13766099512577054
42,58653.25760419992,g,19.799299240112305,0.2214449942111969
43,58657.1964004999,g,20.25200080871582,0.2251800000667572
44,58657.26844910019,R,19.411699295043945,0.13078799843788147
45,58660.2222684999,R,19.546100616455078,0.1091340035200119
47,58665.2682523001,R,19.63260078430176,0.14398899674415588
48,58668.18777780003,R,19.872501373291016,0.15768320858478546
