,ant_mjd,ant_passband,ant_mag,ant_magerr
12,58606.278715299915,R,19.33810043334961,0.08899199962615968
13,58606.38445599983,g,19.21969985961914,0.14601799845695496
14,58612.243252300184,R,18.447999954223636,0.07843700051307677
15,58612.286840300076,g,18.31609916687012,0.07160499691963196
16,58616.171701400075,R,18.330799102783203,0.07860500365495683
17,58616.25939809997,g,18.151100158691406,0.08269199728965759
18,58619.2583217998,g,18.224000930786133,0.09832800179719924
19,58619.32207180001,R,18.27910041809082,0.10358799993991852
20,58628.29857640015,R,18.66860008239746,0.062369998544454575
21,58632.26856479981,R,18.8213005065918,0.0937800034880638
22,58635.22950229981,g,19.548900604248047,0.12172500044107434
24,58638.19515050016,g,19.92140007019043,0.14757999777793884
25,58638.218483800076,R,19.01569938659668,0.08417599648237227
26,58641.20747689996,g,20.045900344848636,0.2243330031633377
27,58641.281076400075,R,18.99220085144043,0.07654400169849396
28,58644.20141200023,g,20.29490089416504,0.23855100572109225
29,58644.2646643999,R,19.221200942993164,0.11067099869251253
30,58647.24016200006,R,19.2903995513916,0.13623599708080292
34,58657.26751160016,R,19.9591007232666,0.2097100019454956
35,58660.22412039992,R,20.054100036621094,0.15214599668979645
36,58663.19945599978,R,20.16946220397949,0.19973818957805636
