,ant_mjd,ant_passband,ant_mag,ant_magerr
3,58572.431631899904,R,19.79400062561035,0.1910730004310608
4,58572.504733799964,g,19.834699630737305,0.16802899539470673
8,58580.51840279997,R,18.662799835205078,0.1049719974398613
9,58584.49241899978,g,18.66349983215332,0.10079199820756912
10,58584.51771989978,R,18.586299896240234,0.08726800233125688
11,58587.49164350005,g,18.743799209594727,0.12155800312757492
12,58591.469155100174,R,18.74519920349121,0.17118099331855774
13,58593.342013900176,R,18.809499740600586,0.16143199801445007
14,58596.42190970015,R,19.0713005065918,0.09648499637842177
15,58596.498391199864,g,19.192800521850586,0.1392659991979599
16,58605.454166700125,R,19.467500686645508,0.10779999941587448
17,58605.4930786998,g,20.13949966430664,0.22934000194072726
19,58608.47156250012,R,19.40699958801269,0.1708569973707199
20,58612.40920139988,g,20.67340087890625,0.212571993470192
21,58616.40548609988,R,19.68207550048828,0.14452187716960907
