,ant_mjd,ant_passband,ant_mag,ant_magerr
16,59248.28535880009,g,18.999731063842773,0.09183207154273987
17,59248.38466440002,R,19.008447647094727,0.1137896180152893
18,59250.30034720013,g,19.030397415161133,0.15077219903469086
19,59250.33924769983,R,19.015342712402344,0.10647740960121156
20,59252.297870399896,R,19.014060974121094,0.07720530033111572
21,59252.35854170006,g,19.079076766967773,0.0931578278541565
22,59254.354618099984,g,19.19569969177246,0.1118519976735115
23,59254.38277779985,R,19.062515258789066,0.08872093260288239
24,59256.24995370022,R,19.067161560058594,0.0964672788977623
25,59256.315856500056,g,19.34995651245117,0.14928175508975985
26,59258.320925899774,R,19.28768348693848,0.13338840007781982
27,59258.37256939989,g,19.376689910888672,0.15941113233566284
29,59262.31245370022,g,19.6866397857666,0.15431149303913114
30,59264.30874999985,R,19.49169158935547,0.1227310374379158
35,59268.31643520017,R,19.793500900268555,0.2498140037059784
39,59275.32348380005,R,20.173799514770508,0.2935720086097717
41,59278.27724540001,R,19.91613006591797,0.19475921988487244
