,ant_mjd,ant_passband,ant_mag,ant_magerr
54,59248.5022454001,g,17.635648727416992,0.07046329975128174
55,59252.52931710008,g,17.198781967163086,0.04483165964484215
56,59255.53174770017,g,17.0111083984375,0.04878373444080353
58,59258.522060200106,g,16.980234146118164,0.054654695093631744
59,59264.500127300154,g,17.071592330932614,0.04060208797454834
60,59266.503564800136,g,17.185035705566403,0.07224606722593307
63,59268.455254599925,R,16.464733123779293,0.03742711246013642
64,59268.50200230022,g,17.225940704345707,0.049181152135133736
66,59270.4421759001,g,17.328405380249027,0.0698966458439827
68,59270.4831249998,R,16.501256942749027,0.04620832577347755
70,59272.46417819987,R,16.586273193359375,0.05533907562494278
73,59274.46377310018,g,17.700300216674805,0.17029599845409393
74,59274.503576400224,R,16.67146110534668,0.0530221052467823
75,59276.44103009999,g,17.880054473876953,0.0980031192302704
76,59276.48130790005,R,16.763771057128903,0.04244539886713028
77,59280.40109949977,g,18.2695426940918,0.1269952952861786
79,59280.44256940018,R,17.038049697875973,0.052393898367881775
81,59291.3796759001,R,17.690553665161133,0.05835366621613504
82,59291.48269680003,g,18.842510223388672,0.11753655970096588
83,59295.48020830005,R,17.86723518371582,0.06480063498020172
84,59297.44248839981,g,18.988601684570312,0.16493357717990875
85,59301.38317129994,R,17.996200561523438,0.13632512092590332
89,59303.377407399945,g,19.13129997253418,0.2315199971199036
90,59303.42152780014,R,18.001821517944336,0.10034399479627608
