,ant_mjd,ant_passband,ant_mag,ant_magerr
16,58700.45288190013,R,19.791900634765625,0.1031470000743866
17,58700.46535879978,g,19.579599380493164,0.08476699888706207
18,58703.45221060003,R,18.881200790405273,0.07892200350761414
19,58703.487962999854,g,18.6835994720459,0.09420999884605408
20,58706.470821800176,g,18.248199462890625,0.06189199909567832
21,58706.49335649982,R,18.39179992675781,0.055022001266479485
22,58709.41135419997,R,18.157400131225586,0.05941500142216681
23,58709.49303240003,g,18.046300888061523,0.057179000228643424
24,58712.43450229988,R,18.029199600219727,0.05114400014281273
25,58712.48695599986,g,17.912700653076172,0.06869799643754959
26,58715.44197920011,R,17.946399688720703,0.05827999860048294
27,58718.44192129978,g,17.989900588989258,0.050501998513937
28,58718.464965300176,R,17.945899963378906,0.0507039986550808
29,58724.41392360022,R,18.072099685668945,0.05786800011992455
30,58724.4421064998,g,18.31920051574707,0.053429000079631805
31,58727.48583329981,R,18.26059913635254,0.046362001448869705
32,58730.47545140004,g,18.913799285888672,0.07751400023698808
33,58733.40834489978,R,18.426000595092773,0.046206001192331314
34,58733.464016200036,g,19.21380043029785,0.09434899687767027
35,58736.46246530023,g,19.485200881958008,0.130513995885849
36,58736.504722199876,R,18.582799911499023,0.06239299848675728
37,58739.40194439981,R,18.636499404907227,0.07106400281190872
38,58739.51770830015,g,19.663700103759766,0.18567100167274475
39,58743.35875000013,R,18.729000091552734,0.1060589998960495
41,58746.389942099806,g,19.81529998779297,0.17341800034046173
42,58749.30403940008,R,19.038799285888672,0.07007300108671187
43,58749.32511569979,g,20.2406005859375,0.15312500298023224
44,58756.40336810006,g,20.438499450683594,0.2049420028924942
45,58759.371134299785,R,19.460100173950195,0.08734100311994553
46,58759.40611110022,g,20.51889991760254,0.17877599596977234
47,58763.33728010021,R,19.64299964904785,0.1020359992980957
54,58775.1948032002,R,20.04990005493164,0.16982699930667874
55,58778.33089119988,R,20.093000411987305,0.165024995803833
56,58781.292835600216,R,20.20199966430664,0.2409300059080124
58,58785.37741900002,g,21.01580047607422,0.3275650143623352
59,58788.27966440003,R,20.583999633789066,0.2476609945297241
61,58789.26646990003,R,20.291500091552734,0.2782379984855652
62,58789.36916670018,g,20.909500122070312,0.2695299983024597
65,58791.28612270019,g,21.01889991760254,0.2651070058345795
66,58791.34547450022,R,20.313499450683594,0.1753859966993332
67,58792.36142359999,R,20.390100479125977,0.21919499337673187
68,58793.37052079989,R,20.357404708862305,0.20282110571861267
