,ant_mjd,ant_passband,ant_mag,ant_magerr
13,58572.19892359991,g,19.31760025024414,0.1490280032157898
14,58573.24277780019,R,18.88409996032715,0.08223599940538406
16,58575.26912039983,g,18.94409942626953,0.07395400106906891
17,58581.201203700155,g,19.296100616455078,0.12342900037765504
18,58581.219756899874,g,19.36479949951172,0.12174999713897705
19,58581.239421300124,R,18.61000061035156,0.05816200003027916
20,58581.242245399866,R,18.645299911499023,0.06832899898290634
21,58584.17512729997,R,18.70159912109375,0.08825500309467316
22,58584.17697919997,R,18.750999450683594,0.09388700127601624
23,58584.237430599984,g,19.94109916687012,0.2200080007314682
30,58591.33799770009,R,19.63089942932129,0.23635900020599365
32,58594.16571759991,R,19.608732223510746,0.12893038988113406
36,58601.2650462999,R,20.213754653930664,0.1830183118581772
