,ant_mjd,ant_passband,ant_mag,ant_magerr
13,59252.33003470022,R,19.21649932861328,0.09873200207948683
14,59252.49053240009,g,18.489429473876953,0.06808915734291078
15,59254.40120369988,R,17.44219970703125,0.04459600150585175
16,59254.45706020017,g,17.00128173828125,0.055856350809335716
17,59256.42685189982,R,17.110139846801758,0.041227292269468314
18,59258.35300929983,R,17.02277946472168,0.04148988425731659
19,59258.3822337999,g,16.83453369140625,0.03794615343213082
20,59262.37049769983,R,17.100200653076172,0.04364600032567978
21,59262.50464119995,g,17.079961776733402,0.040429476648569114
22,59264.408692100085,g,17.214542388916016,0.037979785352945335
23,59264.51707179983,R,17.170076370239258,0.04475806653499603
24,59266.38512729992,R,17.24168586730957,0.048193156719207764
25,59268.37166670011,R,17.347597122192386,0.05148812010884285
26,59268.488009300076,g,17.485563278198242,0.06064346432685853
27,59270.370555600144,R,17.498655319213867,0.052500344812870026
28,59270.40379629983,g,17.602447509765625,0.0487687774002552
29,59272.42662040005,g,17.715959548950195,0.08245924115180969
30,59272.44332179987,R,17.605627059936523,0.059387549757957465
31,59274.235613400124,g,17.92040252685547,0.18642093241214752
32,59274.40105320001,R,17.631851196289062,0.08966763317584991
33,59276.267164399855,g,17.929161071777344,0.06720426678657533
34,59276.38420139997,R,17.665334701538086,0.05981125310063363
35,59280.299953700036,R,17.75699234008789,0.061741523444652564
36,59280.299953700036,R,17.756999969482422,0.06174200028181076
37,59280.371631899856,g,18.05277442932129,0.05302000418305397
38,59290.37150460017,R,17.756237030029297,0.052565578371286385
39,59290.41288190009,g,18.293989181518555,0.05231122300028801
40,59292.301365700085,g,18.304718017578125,0.07083868235349655
41,59292.37100689997,R,17.7468318939209,0.05607758462429047
42,59295.24153940008,R,17.778217315673828,0.04937612265348434
43,59295.27994209993,g,18.39267349243164,0.08482106029987335
44,59297.275960599996,R,17.746061325073242,0.050876278430223465
45,59297.305694399874,g,18.312864303588867,0.08591821044683456
46,59300.346805599984,g,18.470027923583984,0.11001448333263396
47,59302.2583912001,R,17.794200897216797,0.07742299884557724
48,59302.341330999974,g,18.71269989013672,0.12289699912071228
49,59304.26521989983,g,18.63689994812012,0.08168020099401474
50,59304.322430599954,R,17.88010025024414,0.08917950838804245
