,ant_mjd,ant_passband,ant_mag,ant_magerr
12,58539.35572919994,R,19.25749969482422,0.21246999502182007
13,58539.379895799786,g,19.40019989013672,0.15428200364112854
14,58543.35762730008,R,18.88960075378418,0.15704500675201416
15,58543.35809030012,R,19.136199951171875,0.2327480018138885
16,58543.379224500146,g,18.778400421142575,0.21949000656604767
17,58543.379224500146,g,18.778400421142575,0.21949000656604767
18,58543.3796759001,g,18.556699752807614,0.1799210011959076
19,58543.3796759001,g,18.556699752807614,0.1799210011959076
20,58547.31167820003,R,18.77804183959961,0.10523264855146408
21,58547.31167820003,R,18.777999877929688,0.10523299872875214
22,58547.31212959997,R,18.75629997253418,0.10451100021600723
23,58547.336423600085,g,18.73209953308105,0.09874799847602844
24,58547.33687500004,g,18.693300247192386,0.06677400320768356
25,58557.31452549994,g,19.059200286865234,0.1552170068025589
26,58557.358923600055,R,18.756799697875977,0.11566299945116044
27,58560.23317130003,g,18.9867000579834,0.1679850071668625
28,58560.33796299994,R,19.026100158691406,0.1377370059490204
29,58567.29278940009,g,19.61709976196289,0.146930992603302
30,58567.31737270019,R,19.27869987487793,0.12544499337673187
31,58567.358576400205,R,19.196800231933594,0.1730789989233017
33,58572.2974537001,R,19.327899932861328,0.2382510006427765
34,58572.316064800136,g,19.948400497436523,0.20169000327587128
38,58580.27785879978,R,19.60020065307617,0.1413400024175644
41,58580.314652800094,R,19.54924964904785,0.15347112715244293
42,58583.274490700096,R,19.630800247192386,0.1854510009288788
43,58586.23175929999,R,19.857006072998047,0.18628963828086853
