,ant_mjd,ant_passband,ant_mag,ant_magerr
8,58872.232743099805,g,19.166500091552734,0.08370199799537659
10,58875.270705999814,R,18.8528995513916,0.07438799738883972
11,58875.317812500056,g,18.7504997253418,0.07402700185775757
12,58878.2540972,g,18.569000244140625,0.11742600053548813
13,58878.293298599776,R,18.56800079345703,0.09667199850082396
14,58881.29200229981,R,18.451000213623047,0.07513999938964844
15,58884.21283560013,R,18.43090057373047,0.1026040017604828
16,58884.27224540013,g,18.543500900268555,0.10113800317049026
18,58887.23086810019,g,18.6299991607666,0.14020200073719025
19,58891.21170140012,g,18.82550048828125,0.10835400223731996
20,58891.274386600126,R,18.59630012512207,0.10086999833583833
21,58894.252152800094,R,18.84000015258789,0.08649600297212601
22,58894.29519680003,g,19.03660011291504,0.10747800022363664
23,58898.25241900002,g,19.438400268554688,0.12129200249910355
24,58898.294455999974,R,19.096399307250977,0.11191699653863907
25,58904.210219900124,R,19.085100173950195,0.1043590009212494
26,58912.2083796002,R,19.14866065979004,0.14432664215564728
27,58915.151342600126,R,19.286327362060547,0.19522568583488464
