,ant_mjd,ant_passband,ant_mag,ant_magerr
23,59170.40041670018,R,19.348957061767575,0.10478457808494568
24,59170.422025499865,g,19.61933135986328,0.17942582070827484
25,59173.347037000116,g,18.78529930114746,0.2629680037498474
27,59175.35010420019,R,18.470481872558594,0.15650220215320587
28,59176.37060189992,g,18.63880157470703,0.08394818007946014
29,59179.336979200125,R,18.26302528381348,0.06537977606058121
30,59179.43728009983,g,18.568267822265625,0.11585911363363265
31,59181.253541700076,g,18.604005813598636,0.15714937448501587
32,59181.33560189977,R,18.142343521118164,0.09588462859392166
34,59185.3395602,R,18.42060852050781,0.08162349462509155
35,59185.40150459996,g,18.94648742675781,0.15887290239334104
37,59187.4000116,R,18.35449981689453,0.10326600074768066
40,59192.47143519996,R,18.30929374694824,0.13967758417129514
43,59196.294398100115,R,18.914125442504886,0.1647334098815918
49,59203.23413190013,R,19.52090835571289,0.15736617147922516
51,59205.206967600156,R,19.64692687988281,0.14682601392269135
