,ant_mjd,ant_passband,ant_mag,ant_magerr
46,58987.330983799875,R,21.254499435424805,0.28905799984931946
48,58991.286330999814,R,20.196800231933594,0.15529100596904755
49,58991.320138900075,g,20.052600860595703,0.14940400421619415
50,58992.29546299996,R,19.808000564575195,0.1280820071697235
51,58993.267407400075,g,19.617000579833984,0.13607600331306458
52,58993.301921300124,R,19.644399642944336,0.12702499330043793
53,58994.29307870008,R,19.442100524902344,0.09895599633455276
54,58994.41219910002,g,19.440900802612305,0.10949099808931352
55,58995.25929399999,R,19.411300659179688,0.10414300113916396
56,58996.27414349979,R,19.313600540161133,0.09150400012731552
57,58996.31767359981,g,19.262800216674805,0.0980990007519722
58,58997.299606500186,R,19.2106990814209,0.07833600044250487
59,58998.312627300154,R,19.21689987182617,0.10456199944019318
60,58998.35120370006,g,19.098499298095703,0.09219399839639664
61,58999.2436573999,g,19.039600372314453,0.12090899795293808
62,58999.26783559984,g,19.100400924682614,0.12744300067424774
63,58999.30928240017,R,19.048099517822266,0.10201899707317352
64,58999.30974540021,R,19.09869956970215,0.10099899768829346
66,59000.413449100226,g,18.891700744628906,0.16163499653339386
67,59001.262604199816,R,19.01309967041016,0.08585300296545029
68,59001.38987269998,g,19.019100189208984,0.11792100220918655
69,59004.223205999944,g,19.05459976196289,0.1353130042552948
70,59004.28605319979,R,19.0275993347168,0.13634200394153595
71,59005.225289400194,g,19.000900268554688,0.17217500507831573
72,59009.22787040007,R,19.19849967956543,0.11978500336408615
73,59012.297557900194,g,19.479900360107425,0.11523500084877016
74,59016.337858799845,g,19.787599563598636,0.1632629930973053
75,59019.25710650021,g,20.07085609436035,0.16954982280731198
76,59022.205046299845,g,20.2750186920166,0.17547249794006348
77,59025.19438660005,R,19.851783752441406,0.18414875864982605
78,59028.24445600017,R,20.087230682373047,0.1600092053413391
79,59028.35233800019,g,20.833999633789066,0.3006080090999603
83,59034.33194439997,R,20.07360076904297,0.2710820138454437
85,59037.20828700018,R,20.300500869750977,0.2473540008068085
88,59040.275173599824,R,20.421775817871094,0.2051566690206528
