,ant_mjd,ant_passband,ant_mag,ant_magerr
12,58791.29305560003,g,19.08530044555664,0.0966079980134964
13,58791.339513900224,R,18.2367000579834,0.05047599971294403
14,58794.2973842998,R,17.581199645996097,0.04610199853777885
15,58800.21282410016,g,17.669200897216797,0.08212599903345108
16,58801.28407410019,R,17.394699096679688,0.0614439994096756
17,58803.20576390019,g,17.70560073852539,0.08665599673986435
18,58803.28938659978,R,17.529300689697266,0.041057001799345016
19,58806.193148099825,g,17.881900787353516,0.0594789981842041
20,58806.2490046001,R,17.63990020751953,0.048007000237703316
21,58811.164328699924,R,17.825000762939453,0.06227400153875351
22,58811.20954860003,g,18.1112003326416,0.1086840033531189
23,58812.22340280004,R,17.867000579833984,0.0458419993519783
24,58813.18611110003,g,18.183399200439453,0.15939900279045105
25,58814.189317100216,R,17.899999618530273,0.1047609969973564
26,58814.23241900001,g,18.304399490356445,0.09268400073051453
27,58819.148726900115,R,18.07229995727539,0.0779390037059784
28,58819.189166699995,g,18.617799758911133,0.2140830010175705
29,58828.124745400164,g,18.880699157714844,0.25843098759651184
31,58831.103761599865,R,18.54990005493164,0.08911599963903427
32,58831.12268520008,g,19.26609992980957,0.18411000072956085
34,58838.14430559985,g,19.586599349975586,0.1900169998407364
35,58846.09524310008,g,19.93400001525879,0.15599900484085086
36,58846.10662040021,R,19.04330062866211,0.068511001765728
38,58850.16982640001,g,19.93600082397461,0.24003200232982635
39,58854.10174770001,g,19.703100204467773,0.3519369959831238
40,58854.12946760002,R,19.22319984436035,0.16836600005626678
42,58859.1489467998,R,19.447399139404297,0.14271500706672668
43,58862.12634260021,g,20.3125,0.266961008310318
46,58871.10620369995,R,19.8351993560791,0.11242400109767914
47,58874.11063659983,R,19.678741455078125,0.20124635100364685
