,ant_mjd,ant_passband,ant_mag,ant_magerr
27,59109.35356480022,g,19.940000534057614,0.3653140068054199
29,59110.34446759988,g,19.43360137939453,0.14609071612358093
32,59111.35263889981,g,19.165035247802734,0.11029061675071716
35,59113.382338,g,19.22593879699707,0.10961402952671052
44,59118.469143500086,g,19.12298583984375,0.10577023029327393
45,59119.344618100215,g,19.102680206298828,0.14123697578907013
46,59119.37302079982,g,19.031551361083984,0.1141076236963272
47,59122.286840300076,g,18.987205505371094,0.1773761361837387
50,59123.4163079001,g,18.929325103759766,0.20406030118465426
53,59125.41032409994,g,19.048540115356445,0.15322154760360718
57,59129.343634299934,g,19.214479446411133,0.2014442086219788
59,59131.35082180007,g,19.30693244934082,0.1812702566385269
61,59134.28423610004,g,19.431236267089844,0.12886592745780945
64,59136.39898149995,g,19.4156436920166,0.12578719854354858
67,59142.392847199924,g,19.70128631591797,0.127656489610672
68,59142.392847199924,g,19.70128631591797,0.127656489610672
69,59144.388888900176,g,19.837425231933594,0.19860422611236567
74,59150.387905099895,g,19.932300567626953,0.26965001225471497
81,59164.350463000126,g,20.420499801635746,0.2471480071544647
84,59166.40260419994,g,20.443878173828125,0.20726603269577026
85,59168.21796299982,g,20.329877853393555,0.20369063317775726
