,ant_mjd,ant_passband,ant_mag,ant_magerr
26,58326.27581019978,R,18.029512405395508,0.1362690031528473
37,58628.299039400175,R,18.42169952392578,0.06044000014662744
38,58628.32848379994,R,18.3981990814209,0.08194799721240997
39,58632.28203700018,R,18.11720085144043,0.06219499930739403
41,58633.302905099925,R,18.063800811767575,0.06219600141048433
42,58635.26216439996,R,18.011600494384766,0.06464000046253204
45,58638.321365700096,g,18.75860023498535,0.1075960025191307
46,58641.192291699816,g,18.886699676513672,0.1083500012755394
47,58641.28155090008,R,18.119699478149414,0.0700870007276535
48,58644.19028940005,g,18.94540023803711,0.10618399828672408
49,58644.25706019998,R,18.24410057067871,0.06781899929046631
50,58647.239687500056,R,18.45840072631836,0.11795300245285036
51,58650.257916700095,R,18.69059944152832,0.1257759928703308
53,58657.19456019998,g,19.96419906616211,0.2563830018043518
54,58657.258101900115,R,18.788000106811523,0.09242600202560423
56,58663.197615699835,R,18.8971004486084,0.09681200236082076
59,58670.310717599925,R,19.22920036315918,0.15421700477600098
61,58673.19243060006,R,19.38640022277832,0.20524099469184875
64,58676.21017359988,R,19.397600173950195,0.1764809936285019
67,58679.19354170003,R,19.567983627319336,0.2165818810462952
