,ant_mjd,ant_passband,ant_mag,ant_magerr
16,59121.38228010014,g,18.721057891845703,0.09847255796194077
18,59124.37714120001,R,18.71861457824707,0.13965770602226255
19,59124.419398100115,R,18.730865478515625,0.1299760341644287
20,59124.48253470008,g,18.763547897338867,0.19246402382850647
21,59126.40024309978,R,18.66124725341797,0.11528342217206955
22,59126.456782400135,g,18.78797149658203,0.15652801096439362
23,59128.361250000075,g,18.825796127319336,0.1527848094701767
25,59130.384189799894,g,18.72757339477539,0.07948020845651628
26,59130.42116900021,R,18.690963745117188,0.0884464904665947
27,59134.39921300019,g,18.83861541748047,0.09482207149267197
28,59134.42261569993,R,18.63864517211914,0.07566285133361816
29,59136.31748839981,R,18.610576629638672,0.07089891284704207
30,59136.37846060004,g,18.85604286193848,0.0759192407131195
31,59138.33528940008,R,18.593599319458008,0.06989199668169023
32,59138.37444439996,g,18.88339614868164,0.08871456980705261
33,59142.358935200136,R,18.64438247680664,0.07620006799697876
34,59142.358935200136,R,18.64438247680664,0.07620006799697876
35,59142.37958330009,g,18.978321075439453,0.07815338671207428
36,59142.37958330009,g,18.978321075439453,0.07815338671207428
37,59144.36284720013,g,19.013477325439453,0.09742914140224457
38,59144.40680560004,R,18.651456832885746,0.06956504285335541
40,59150.29390050005,R,18.76468086242676,0.0884045958518982
41,59150.38085650001,g,19.033130645751953,0.15367400646209714
42,59151.315798600204,g,18.949262619018555,0.18601509928703308
43,59151.34946760022,R,18.592653274536133,0.10121726244688034
44,59153.245231499895,g,19.10373306274414,0.21616697311401367
45,59153.3316434999,R,18.6149959564209,0.1340644508600235
46,59155.215474499855,g,19.07360076904297,0.19965499639511108
47,59155.27591439989,R,18.636085510253906,0.08659326285123825
48,59156.301770799786,R,18.663782119750977,0.09331324696540833
50,59158.28406250012,g,19.180316925048828,0.17734569311141968
51,59158.3468865999,R,18.64824676513672,0.12623938918113708
52,59165.316724500146,R,18.627559661865234,0.0639084205031395
53,59167.315925899886,R,18.634220123291016,0.10514214634895323
55,59169.27925929987,R,18.643573760986328,0.07713965326547623
56,59169.31712959986,g,19.23215675354004,0.11412025243043901
57,59171.26508100005,g,19.239877700805664,0.11029218137264253
58,59171.37317130017,R,18.62052726745605,0.08062069863080977
59,59174.25593749993,g,19.16620445251465,0.1531243622303009
60,59176.25748840022,g,19.05265235900879,0.13352030515670776
61,59176.28201390012,R,18.56097221374512,0.06408553570508957
62,59178.17515050016,g,19.046537399291992,0.118175707757473
63,59178.2730556,R,18.71782684326172,0.10538873076438904
65,59180.25037040003,R,18.477840423583984,0.1895059198141098
66,59182.228738400154,g,19.260299682617188,0.2408279925584793
67,59182.35873840004,R,18.609100341796875,0.11512400209903716
68,59184.21149310004,g,19.342500686645508,0.2295860052108765
69,59184.29188660019,R,18.63751983642578,0.10228364169597626
70,59188.19008099986,g,19.2460994720459,0.12337400019168855
71,59188.252743099816,R,18.58655548095703,0.09712814539670944
73,59193.196354200125,g,19.44099998474121,0.22184699773788447
74,59193.23606480006,R,18.62578582763672,0.08275500684976578
75,59195.22597219981,R,18.667999267578125,0.06159999966621399
76,59195.249768500216,g,19.23970031738281,0.13152900338172913
77,59197.23268519994,R,18.679662704467773,0.1321079581975937
78,59199.21159720003,R,18.689088821411133,0.10388357192277907
79,59199.27530089999,g,19.34730339050293,0.11788860708475113
80,59202.209560200106,g,19.34905242919922,0.15237699449062347
81,59202.25690970012,R,18.63450050354004,0.12390994280576705
82,59204.20024310006,R,18.66519927978516,0.08805999904870987
83,59204.230046300225,g,19.2011833190918,0.12504971027374268
86,59210.19077550016,g,19.557899475097656,0.2285960018634796
87,59210.304259300225,R,18.867183685302734,0.14635029435157776
88,59216.18621530012,g,19.16046905517578,0.21334002912044525
89,59216.21552080009,R,18.8007869720459,0.10116484761238098
90,59218.171562499825,R,18.8927001953125,0.09171699732542038
91,59218.19310190016,g,19.597206115722656,0.1262092888355255
92,59220.15303240017,g,19.743682861328125,0.13522173464298248
93,59220.21403940023,R,19.01130485534668,0.10449234396219254
94,59222.20827550023,R,18.97640609741211,0.08330200612545012
95,59224.16831019986,g,19.936872482299805,0.1865958422422409
96,59224.21486110008,R,19.00029182434082,0.1906952261924744
97,59226.149305600215,R,19.075801849365234,0.142770916223526
98,59226.191955999944,g,20.05649948120117,0.30748599767684937
101,59230.171759299934,g,20.383399963378906,0.2661759853363037
109,59254.14978010021,R,20.416763305664066,0.20927150547504425
