,ant_mjd,ant_passband,ant_mag,ant_magerr
10,59130.358911999974,g,19.920520782470703,0.17185868322849274
11,59134.272638900205,g,19.244382858276367,0.12076962739229202
12,59134.31571759983,R,19.312345504760746,0.14376147091388702
13,59136.31231479999,R,19.1226806640625,0.0996888503432274
14,59136.350497699816,g,18.96217155456543,0.07546992599964142
15,59138.25297449995,g,18.801414489746094,0.09579507261514664
16,59138.293750000186,R,19.02522850036621,0.10148846358060837
17,59140.27086810023,R,18.97261047363281,0.08443253487348558
18,59144.23037040001,R,18.8992919921875,0.08568667620420456
19,59144.315347199794,g,18.88658332824707,0.09702742844820024
21,59152.212858799845,R,19.283899307250977,0.2023189961910248
22,59152.26743059978,g,18.95394515991211,0.19654163718223566
24,59153.32883099979,R,19.328899383544922,0.26464399695396423
25,59155.210324100226,g,19.530000686645508,0.2317609935998917
26,59155.23081019986,R,19.40525245666504,0.14823774993419647
28,59158.195925899774,g,19.7957706451416,0.21612806618213654
29,59158.211087999865,R,19.630630493164066,0.1746012270450592
31,59164.27437500004,R,19.52281951904297,0.17804484069347382
32,59165.18915509991,g,20.076623916625977,0.1696755439043045
33,59165.22652779985,R,19.66463661193848,0.11855991929769515
34,59167.241921300076,R,19.82405662536621,0.19347037374973294
36,59168.2087963,g,20.667699813842773,0.2234919965267181
38,59170.24796300009,g,20.706499099731445,0.2888559997081757
39,59170.253587999854,R,19.90171432495117,0.19254697859287265
