,ant_mjd,ant_passband,ant_mag,ant_magerr
16,58336.238217600156,g,20.27869987487793,0.2391200065612793
18,58344.16442129994,g,19.363399505615234,0.13223400712013245
19,58344.16594910016,g,19.35379981994629,0.09158100187778473
20,58344.18281249981,R,19.110599517822266,0.1041489988565445
21,58344.18434030004,R,19.12299919128418,0.12424799799919127
22,58347.20115739992,g,19.30569839477539,0.142737478017807
23,58347.20210650005,g,19.2781925201416,0.10819168388843536
24,58350.15937499981,R,18.983400344848636,0.10648400336503984
25,58350.1598727,R,18.89375114440918,0.09112302958965303
26,58350.258819399874,g,19.32953453063965,0.15201736986637115
27,58350.26023150002,g,19.245874404907227,0.16596941649913788
28,58353.15457180003,R,18.93804931640625,0.12204322963953018
29,58353.280786999974,R,18.834964752197266,0.1056135818362236
30,58354.202661999974,R,19.092899322509766,0.1293880045413971
31,58356.25913190004,R,19.07719612121582,0.17191751301288605
32,58359.139016199864,g,19.885799407958984,0.3055190145969391
36,58362.14504629978,R,19.45182228088379,0.14562998712062836
37,58362.14598379983,R,19.52790069580078,0.2535929977893829
40,58365.1412037001,R,19.565399169921875,0.11309999972581865
41,58365.15604169992,R,19.52330017089844,0.12626299262046814
44,58368.13998840004,R,19.67099380493164,0.1632867455482483
45,58369.13369210018,R,19.680856704711914,0.16548636555671692
47,58372.137766200125,R,19.73583984375,0.16512303054332733
49,58378.134432900224,R,19.738658905029297,0.17110854387283325
