,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58627.40503469994,R,19.91699981689453,0.1594099998474121
10,58632.43534719991,g,19.093799591064453,0.08462999761104584
11,58632.468263899915,R,18.910200119018555,0.10679899901151656
12,58635.411782400224,R,18.646699905395508,0.07168199867010118
13,58635.46736110003,g,19.02589988708496,0.09316600114107132
14,58638.456898100216,g,19.12849998474121,0.0926700010895729
15,58638.46792820003,R,18.632999420166016,0.08449099957942963
16,58641.42488430021,g,19.444000244140625,0.10619299858808516
17,58641.468286999974,R,18.515100479125977,0.07184299826622009
18,58644.429490699906,g,19.901899337768555,0.12261199951171875
19,58644.468460599885,R,18.534400939941406,0.07472100108861922
20,58647.320763899945,R,18.627399444580078,0.0970970019698143
21,58647.381770799875,g,19.895099639892575,0.23789900541305545
22,58650.350127299775,R,18.689699172973636,0.12319400161504745
23,58650.469988400124,g,20.250999450683594,0.3305239975452423
25,58653.407199100126,R,18.702999114990234,0.09204600006341934
26,58654.311828699894,g,20.249799728393555,0.28878599405288696
27,58654.400636599865,R,18.76619911193848,0.10208500176668167
29,58655.338472200085,R,18.826799392700195,0.13037799298763275
30,58657.407870400224,R,18.933900833129886,0.14139600098133087
31,58658.38879630017,R,18.984500885009766,0.09739100188016893
32,58658.44799769996,g,20.2504997253418,0.20220400393009186
33,58660.34921299992,g,20.65489959716797,0.20940600335597992
34,58660.47530090017,R,19.031299591064453,0.09686899930238724
35,58661.349768499844,R,19.1525993347168,0.1077829971909523
36,58661.450636600144,g,20.605600357055664,0.2095869928598404
37,58662.33033559984,R,19.146900177001953,0.1149189993739128
38,58663.431423599824,R,19.18239974975586,0.16623200476169586
40,58665.24359950004,g,20.72220039367676,0.2617489993572235
41,58665.430636600126,R,19.36669921875,0.11955100297927855
43,58668.352419000126,R,19.438600540161133,0.11096499860286713
48,58678.2359491,R,19.81739997863769,0.1807740032672882
51,58679.47870370001,R,19.76729965209961,0.17570200562477112
52,58680.32166669984,R,19.858200073242188,0.22929899394512174
55,58681.299074099865,R,19.637300491333008,0.2171069979667664
58,58683.23528939997,R,19.933500289916992,0.2309119999408722
59,58683.264085600145,R,19.890300750732425,0.22339999675750727
65,58688.36861110013,R,19.954700469970703,0.18018999695777893
66,58690.28938659978,g,21.14080047607422,0.3292979896068573
68,58691.297280100174,g,20.93600082397461,0.27257901430130005
69,58691.36570600001,R,20.089799880981445,0.1998589932918549
70,58692.34341439977,R,20.0408992767334,0.2086939960718155
72,58693.350486100186,R,20.01580047607422,0.16529099643230438
74,58694.34724539983,R,19.99720001220703,0.15476299822330475
76,58695.323946800076,g,21.00040054321289,0.2959760129451752
77,58696.29723379994,R,20.16349983215332,0.17917199432849884
79,58697.318032400224,R,20.00429916381836,0.14750200510025024
82,58699.29969910019,R,20.0762996673584,0.16332800686359406
83,58699.32690969994,g,20.99570083618164,0.3313620090484619
84,58700.29627310018,R,20.090700149536133,0.2203489989042282
90,58703.30069439997,R,19.92490005493164,0.13770699501037598
92,58704.29541670019,R,20.41790008544922,0.2906149923801422
96,58706.215115699924,R,20.352399826049805,0.2606320083141327
100,58708.213506899774,R,20.269100189208984,0.3030459880828857
106,58711.17703700018,R,20.117700576782227,0.26085901260375977
109,58714.177199100144,R,20.25169944763184,0.18876700103282928
111,58715.261388900224,R,20.26460075378418,0.2383099943399429
117,58718.28300930001,R,20.55229949951172,0.2681860029697418
119,58719.261967599865,R,20.186199188232425,0.2075600028038025
121,58720.28276620014,R,20.46739959716797,0.27924299240112305
123,58721.26189809991,R,20.524900436401367,0.2846600115299225
125,58722.261793999925,R,20.431400299072266,0.22959500551223755
135,58727.2865046002,R,20.44129943847656,0.2676149904727936
139,58732.26063660019,R,20.427738189697266,0.20515714585781095
