,ant_mjd,ant_passband,ant_mag,ant_magerr
30,58606.2664235998,R,20.182300567626953,0.2220939993858337
31,58606.40181710013,g,19.64900016784668,0.16545499861240387
32,58606.4049999998,g,19.73430061340332,0.12370000034570695
33,58608.262037000146,R,19.18899917602539,0.11607500165700912
34,58612.22380790021,R,18.99209976196289,0.08765999972820282
36,58612.2647338002,g,18.639799118041992,0.07381399720907211
37,58612.28729170003,g,18.665000915527344,0.09208100289106368
38,58616.17309030006,R,18.846599578857425,0.11263400316238405
39,58616.18489579996,R,18.81170082092285,0.09401600062847136
40,58616.24702550005,g,18.75169944763184,0.10195700079202652
41,58616.26075229981,g,18.664400100708008,0.0862250030040741
42,58618.217222199775,R,18.831499099731445,0.1104229986667633
46,58619.24537040014,g,18.88789939880371,0.14549000561237335
47,58619.257870399866,g,18.71649932861328,0.16838400065898895
48,58622.17837959993,g,18.974000930786133,0.182545006275177
50,58628.22462960008,g,19.296199798583984,0.12155599892139435
51,58628.22734950018,g,19.452299118041992,0.13996799290180206
52,58628.3214699002,R,19.23290061950684,0.12403299659490585
53,58632.191770799924,g,19.497499465942386,0.11372999846935272
54,58632.268113399856,R,19.375600814819336,0.1381099969148636
55,58635.204490699805,g,19.780000686645508,0.15789000689983368
58,58638.19795140019,g,19.78400039672852,0.17812000215053558
59,58638.198854200076,g,19.909900665283203,0.1310880035161972
60,58638.21988430014,R,19.393400192260746,0.1231909990310669
61,58638.242013900075,R,19.30769920349121,0.12688100337982178
62,58641.187916699804,g,20.080799102783203,0.18757200241088867
63,58641.279687500086,R,19.545299530029297,0.1181040033698082
64,58641.28668980022,R,19.62569999694824,0.1150989979505539
66,58644.25894680014,R,19.62220001220703,0.17827999591827393
68,58647.240659699775,R,19.78849983215332,0.2110780030488968
69,58647.241134299904,R,19.4950008392334,0.1443769931793213
70,58650.23668979992,R,19.72520065307617,0.19757099449634552
76,58657.267060200225,R,19.46319961547852,0.15964500606060028
79,58660.22920140019,R,19.845199584960934,0.1995609998703003
80,58663.200405099895,R,19.7987003326416,0.20448899269104004
83,58665.267800900154,R,19.827699661254886,0.14976699650287628
88,58670.17912039999,R,19.578128814697266,0.1790740042924881
113,58695.20717590022,R,18.70384979248047,0.15177202224731445
