,ant_mjd,ant_passband,ant_mag,ant_magerr
13,58596.27445599996,R,19.069499969482425,0.13954900205135345
14,58600.23635420018,g,18.257299423217773,0.06616999953985214
15,58602.28723380017,R,18.194900512695312,0.07428299635648727
16,58606.2589699002,R,18.02869987487793,0.06855999678373338
18,58606.303877300124,R,18.06049919128418,0.07442999631166458
20,58606.39859949984,g,17.86400032043457,0.05432400107383728
21,58608.268981500056,R,17.930299758911133,0.049936000257730484
23,58612.247465299915,R,17.954200744628906,0.06939200311899185
24,58612.273888899945,g,17.91360092163086,0.06914699822664261
26,58616.23114580009,g,18.13249969482422,0.06839600205421448
28,58616.29810190015,R,18.109600067138672,0.07902000099420547
30,58618.23805559985,R,18.115100860595703,0.0724949985742569
32,58628.21297449991,g,19.057899475097656,0.11300300061702727
34,58628.28682869999,R,18.68939971923828,0.09317400306463243
37,58634.237731500056,g,19.558000564575195,0.1480329930782318
38,58634.269895799924,R,18.707199096679688,0.07427000254392624
41,58637.20767359994,R,18.86000061035156,0.09598500281572342
42,58637.23252309999,g,19.80270004272461,0.15394499897956848
46,58640.233136599876,R,18.931699752807614,0.10872600227594376
54,58654.19197920011,R,19.617727279663086,0.15380780398845673
