,ant_mjd,ant_passband,ant_mag,ant_magerr
15,58290.20109950006,g,19.864999771118164,0.22563399374485016
16,58290.26216439996,R,19.9251766204834,0.14475324749946594
17,58293.20128470008,g,19.11930084228516,0.13757100701332092
18,58293.24701389996,R,19.24180030822754,0.13261665403842926
19,58296.18261570018,g,18.99791145324707,0.21205173432827
20,58299.179398099885,g,19.033084869384766,0.1289021223783493
21,58299.34489580012,R,18.988466262817386,0.16063392162322998
22,58302.1979398001,g,19.1322021484375,0.12995220720767975
23,58305.18574069999,R,19.07819938659668,0.09452400356531143
24,58305.20109950006,g,19.1879997253418,0.11697299778461455
25,58308.198159699794,g,19.13870048522949,0.11501599848270415
26,58308.24216439994,R,19.016399383544922,0.10222800076007844
27,58311.20229170006,R,19.034099578857425,0.09556999802589417
29,58314.17982639978,R,19.129756927490234,0.09726176410913467
30,58314.23865740001,g,19.462656021118164,0.11093304306268692
31,58319.179201399915,g,19.661699295043945,0.20241700112819672
32,58319.217696799904,R,19.10507583618164,0.14390599727630615
33,58322.179490699906,g,19.764299392700195,0.2827929854393005
34,58322.24106479995,R,19.235065460205078,0.11634813994169235
35,58325.18111110013,g,19.535400390625,0.20091399550437927
36,58325.235937499914,R,19.22586441040039,0.13217756152153015
37,58328.18040509988,g,19.966699600219727,0.4211190044879913
38,58328.284340300124,R,19.287107467651367,0.14859020709991455
39,58331.18134259991,R,19.322265625,0.09751693159341812
40,58331.24502310018,g,19.91990089416504,0.22842200100421906
41,58334.16643519978,R,19.31846809387207,0.12489481270313264
42,58334.18546300009,g,19.91978073120117,0.1947169154882431
43,58337.17865739996,g,20.298599243164066,0.2685050070285797
44,58337.195439800154,R,19.42413902282715,0.09722387790679933
45,58340.18194440008,R,19.459169387817386,0.18888330459594727
46,58344.16396989999,g,20.07430076599121,0.26712700724601746
47,58344.18479169997,R,19.35736656188965,0.09554398059844972
48,58347.200705999974,g,20.10610008239746,0.30847999453544617
49,58350.179074100226,R,19.412914276123047,0.11319378018379213
50,58350.244293999865,g,20.26650047302246,0.3678170144557953
51,58353.15594909992,R,19.419368743896484,0.13126015663146973
53,58356.259594900075,R,19.41828155517578,0.20266152918338776
56,58362.16006939997,R,19.373987197875977,0.12087998539209364
58,58365.1430902998,R,19.47209930419922,0.120448999106884
59,58365.23627310013,g,20.52630043029785,0.30980899930000305
60,58368.14190969988,R,19.39350891113281,0.11090519279241562
61,58368.22268520017,g,20.62360000610352,0.33078300952911377
62,58372.20738429995,g,20.6210994720459,0.3022570013999939
63,58378.1363309999,R,19.545900344848636,0.11274500191211699
64,58378.15571760014,g,20.445600509643555,0.2717159986495972
65,58381.1414235998,R,19.78173065185547,0.19956864416599274
