,ant_mjd,ant_passband,ant_mag,ant_magerr
13,58697.474363400135,g,19.93709945678711,0.12769199907779696
14,58700.40600690013,R,19.43589973449707,0.1115799993276596
15,58700.472106500056,g,19.3533992767334,0.09848000109195708
16,58703.43526619999,R,19.06319999694824,0.07285600155591965
17,58703.46804400021,g,18.980199813842773,0.06979300081729889
18,58706.412500000086,R,18.854000091552734,0.07041099667549132
19,58706.447615699835,g,18.905799865722656,0.07680799812078476
20,58709.474942099776,g,18.778099060058594,0.0959009975194931
21,58712.39862270001,R,18.76580047607422,0.07898200303316116
22,58712.464594900135,g,18.85689926147461,0.14010900259017944
23,58715.37907409994,R,18.804100036621094,0.07935100048780441
24,58718.403969900224,g,19.2096004486084,0.09840399771928787
25,58718.472175899886,R,18.97559928894043,0.09288399666547777
26,58721.322048599824,R,19.141599655151367,0.1248679980635643
27,58724.40506940009,R,19.400503158569336,0.10398127883672714
29,58724.42627310008,g,19.68446350097656,0.1424548625946045
31,58727.40381939989,g,19.829700469970703,0.1329279989004135
32,58730.31902780012,g,20.04990005493164,0.1759369969367981
33,58730.4067245,R,19.647499084472656,0.1104620024561882
34,58733.41385419992,R,19.66830062866211,0.10801699757575987
35,58733.44547449984,g,20.523399353027344,0.2377630025148392
36,58736.42829860003,R,19.5983829498291,0.09386324882507324
52,59224.152280100156,g,20.446199417114254,0.2560519874095917
55,59230.120613399886,R,20.03666114807129,0.16668550670146942
56,59230.150891200174,g,20.2775993347168,0.2251249998807907
58,59232.13947919988,R,20.203842163085934,0.16109082102775574
