,ant_mjd,ant_passband,ant_mag,ant_magerr
28,58759.374386600226,R,20.00790023803711,0.1777770072221756
29,58759.39927079994,g,20.26219940185547,0.2282450050115585
30,58759.416400500115,g,19.999900817871094,0.14114800095558167
31,58763.33480319986,R,19.238800048828125,0.12123899906873704
32,58763.35608799989,R,19.20059967041016,0.10918000340461732
33,58763.414004600134,g,19.193500518798828,0.12015099823474885
34,58766.39773150021,g,18.810199737548828,0.10317099839448927
35,58766.39819440013,g,18.86639976501465,0.12094099819660188
36,58766.48937499988,R,18.959299087524414,0.1303820013999939
37,58766.489826399826,R,18.992599487304688,0.1254200041294098
38,58769.35682869983,R,18.66200065612793,0.17172600328922272
39,58769.48400459997,g,18.87380027770996,0.3137969970703125
40,58772.31456020009,g,18.706499099731445,0.25622400641441345
41,58772.31501160003,g,18.55030059814453,0.2642880082130432
42,58772.35748839984,R,18.8085994720459,0.3022100031375885
45,58775.18745370022,g,18.7588005065918,0.10315299779176712
46,58775.314062499914,R,18.860200881958008,0.1252939999103546
47,58775.31452549994,R,18.840499877929688,0.09416700154542924
48,58778.29498839984,g,19.04990005493164,0.1233299970626831
49,58778.37509260001,R,18.784299850463867,0.12407200038433075
50,58781.31464120001,R,19.068099975585934,0.17804299294948578
51,58781.31509259995,R,18.872100830078125,0.17884400486946106
52,58781.37792820018,g,19.135900497436523,0.3497380018234253
53,58781.39134259988,g,19.15060043334961,0.15015600621700287
54,58784.39993060008,g,19.661500930786133,0.4442200064659119
55,58785.32621529978,g,19.402000427246094,0.14862599968910215
56,58787.27231479995,R,19.34469985961914,0.17036999762058258
58,58788.25416669994,R,19.35907745361328,0.18212267756462094
59,58788.356354199816,g,19.982999801635746,0.2344329953193665
60,58790.293831000105,g,20.166400909423828,0.2329619973897934
61,58791.29261570005,g,20.064899444580078,0.2449039965867996
62,58791.33537039999,R,19.496828079223636,0.16751909255981445
