,ant_mjd,ant_passband,ant_mag,ant_magerr
23,58849.442789400004,R,20.21640014648437,0.20002900063991547
24,58849.51057869988,g,19.876399993896484,0.12705199420452118
25,58851.5378124998,g,19.292499542236328,0.15447300672531128
26,58852.50641199992,g,19.244600296020508,0.09652499854564668
27,58852.538888900075,g,19.214099884033203,0.13051100075244906
28,58852.55298609985,R,19.387500762939453,0.14345799386501312
29,58852.5534374998,R,19.451499938964844,0.1020440012216568
30,58852.57836809987,R,19.332599639892575,0.1366180032491684
31,58854.528911999885,g,18.943099975585934,0.16745799779891968
32,58855.49879630003,g,18.80649948120117,0.11148200184106828
33,58855.51231480017,g,18.747499465942386,0.08456999808549881
34,58855.55708329986,R,19.0221004486084,0.11028199642896652
35,58855.55843750015,R,18.982799530029297,0.09499599784612656
36,58859.28439809987,R,18.645700454711914,0.14962700009346008
37,58859.30879630009,R,18.66200065612793,0.12548799812793732
38,58859.473159700174,R,18.666000366210934,0.13499200344085693
39,58859.531863399774,g,18.389799118041992,0.1100040003657341
40,58860.31172449981,R,18.674400329589844,0.15471500158309934
41,58860.312627300154,R,18.77519989013672,0.1286969929933548
42,58861.45116900001,g,18.365699768066406,0.1101749986410141
43,58861.55402779997,R,18.687000274658203,0.11896400153636932
44,58862.3816550998,R,18.633899688720703,0.11646299809217453
45,58862.442615699954,g,18.370100021362305,0.1215990036725998
46,58864.33186340006,R,18.608999252319336,0.0997909978032112
47,58864.40884259995,g,18.51180076599121,0.07845000177621841
48,58866.41293979995,g,18.569299697875977,0.08732499927282332
49,58866.51927080005,R,18.66200065612793,0.06980600208044052
50,58867.40820599999,g,18.61590003967285,0.06609100103378296
51,58867.473286999855,R,18.74329948425293,0.08245400339365005
52,58871.4118170999,g,18.86930084228516,0.09890100359916687
53,58871.45255789999,g,18.87779998779297,0.1236030012369156
54,58871.453935199876,g,18.893800735473636,0.11285900324583055
55,58871.51245369995,R,18.83760070800781,0.09155000001192093
56,58871.51335649983,R,18.856199264526367,0.08793199807405473
57,58871.51380789978,R,18.823699951171875,0.14442099630832672
58,58872.428159699775,g,19.03770065307617,0.12434999644756314
59,58873.28471060004,R,18.953899383544922,0.09649799764156343
60,58873.286990699824,R,18.908300399780273,0.08485999703407288
61,58873.36431710003,g,19.067699432373047,0.11225900053977966
62,58873.388217600055,g,19.049299240112305,0.0908910036087036
63,58873.38912039995,g,19.038299560546875,0.08182699978351593
64,58873.50990739978,R,18.909900665283203,0.1001190021634102
65,58874.29947920004,R,18.997900009155273,0.0906900018453598
66,58874.391631899874,g,18.981000900268555,0.2471929937601089
67,58875.30678239978,R,19.03899955749512,0.12345699965953827
68,58875.44613429997,g,19.178699493408203,0.1266539990901947
69,58875.446585599806,g,19.222299575805664,0.1260879933834076
70,58875.44837959996,g,19.247699737548828,0.1522510051727295
71,58875.51422449992,R,19.053600311279297,0.10645300149917604
72,58875.51512729983,R,19.080799102783203,0.08677499741315843
73,58876.299328700174,R,19.048599243164066,0.11550500243902205
74,58876.300231500056,R,19.10280036926269,0.11401700228452682
75,58876.32953700004,R,19.223499298095703,0.10560200363397597
76,58876.36587959993,g,19.26689910888672,0.11779899895191193
77,58876.36839119997,g,19.340999603271484,0.09442000091075896
78,58876.50910879998,g,19.37030029296875,0.13563400506973267
79,58877.322511599865,R,19.161500930786133,0.15088599920272827
80,58877.382372700136,g,19.391300201416016,0.12478700280189516
81,58877.48842590022,R,19.18079948425293,0.09010399878025056
82,58877.53158560023,g,19.337499618530273,0.13669799268245694
83,58878.34506940004,R,19.196199417114254,0.11782299727201463
84,58878.34596059984,R,19.168399810791016,0.13102999329566956
85,58878.36809029988,R,19.13419914245605,0.18455299735069275
86,58878.39589119983,g,19.518199920654297,0.11617200076580048
87,58878.493969900075,g,19.384599685668945,0.1758510023355484
88,58878.49487269996,g,19.541200637817386,0.15444500744342804
89,58879.243286999874,g,19.48699951171875,0.2983979880809784
90,58879.24418980022,g,19.428199768066406,0.2703010141849518
91,58879.34262729995,R,19.10460090637207,0.1894460022449493
92,58879.3680786998,R,19.163400650024414,0.17719200253486633
93,58879.37006939994,R,19.20330047607422,0.17044299840927124
94,58879.495624999974,g,19.48200035095215,0.18235699832439425
95,58880.45190969994,g,19.72369956970215,0.1868499964475632
96,58880.45236109988,g,19.58180046081543,0.12098799645900725
97,58880.511990699924,R,19.19890022277832,0.09676600247621536
98,58880.51244209986,R,19.197399139404297,0.09692200273275377
99,58881.34434030019,R,19.324899673461914,0.1061450019478798
100,58881.36164350017,R,19.2450008392334,0.10011599957942964
101,58881.36348380009,R,19.236499786376953,0.12100400030612946
102,58881.4508795999,g,19.892799377441406,0.17213399708271027
103,58881.451330999844,g,19.78160095214844,0.16092799603939054
104,58881.45275459997,g,19.84910011291504,0.14066900312900546
105,58883.4475579001,g,20.0585994720459,0.16886000335216522
106,58883.448009300046,g,19.635299682617188,0.18301700055599213
107,58883.44846059987,g,19.95159912109375,0.17313699424266815
108,58883.509085599806,R,19.381999969482425,0.19182400405406952
109,58883.52915510022,R,19.255800247192386,0.16326400637626648
110,58883.53013890004,R,19.312000274658203,0.1560399979352951
111,58884.45577549982,g,19.97249984741211,0.2923809885978699
112,58884.45622690023,g,20.0629997253418,0.2265679985284805
113,58884.45667820005,g,19.921600341796875,0.2486570030450821
114,58884.485648099806,R,19.355600357055664,0.14764800667762756
115,58884.50702549982,R,19.26729965209961,0.2987459897994995
116,58884.50980320013,R,19.525299072265625,0.2368209958076477
121,58886.303148100145,R,19.625,0.2353280037641525
