,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58690.4620949002,g,20.062000274658203,0.23818300664424896
10,58693.42576389993,g,19.290700912475586,0.13137100636959076
11,58693.47968749981,R,19.41080093383789,0.11616399884223938
12,58696.43471059995,g,18.968000411987305,0.0887880027294159
13,58699.47957180021,g,18.787900924682614,0.0926399976015091
14,58699.48108799989,R,19.393999099731445,0.12342999875545503
15,58704.461365699775,R,19.021799087524414,0.1090639978647232
16,58707.43815970003,g,19.260700225830078,0.11447100341320038
17,58707.467395800166,R,19.223100662231445,0.09190499782562256
19,58719.397199099876,R,19.50647735595703,0.14349596202373505
