,ant_mjd,ant_passband,ant_mag,ant_magerr
29,59096.365914400194,R,19.995100021362305,0.2779020071029663
30,59098.29596060003,R,19.72640037536621,0.15948499739170074
31,59098.35815969994,R,19.644899368286133,0.1539119929075241
32,59099.32572920014,R,19.464099884033203,0.14786000549793246
33,59107.27540510008,R,18.953035354614254,0.13550134003162384
34,59107.32105319993,g,18.857349395751953,0.0995253473520279
35,59110.25659719994,R,18.826520919799805,0.1289755553007126
36,59110.288645800196,R,19.04634094238281,0.1773303747177124
37,59110.31048610015,g,18.902069091796875,0.10942114144563676
38,59113.188773099806,g,18.95109748840332,0.08427552133798599
39,59113.27495370014,R,18.916170120239254,0.0851563960313797
40,59116.24908560003,g,19.02970123291016,0.10489163547754288
41,59116.29143519978,g,19.09596824645996,0.10122624784708023
42,59116.332152800176,R,19.022014617919922,0.08528021723031998
43,59117.27283560018,g,19.028844833374023,0.10087411105632782
44,59118.249282400124,R,19.002466201782227,0.09389478713274002
45,59119.22055559978,g,19.08925437927246,0.1140063926577568
46,59120.279027800076,g,19.28094482421875,0.1899472624063492
48,59122.298240699805,g,19.72879981994629,0.3071880042552948
49,59123.189838000115,g,19.20050048828125,0.2252420037984848
51,59124.27293979983,R,19.243993759155273,0.1494472324848175
52,59125.22135420004,g,19.581600189208984,0.20959900319576266
53,59125.246516199775,g,19.770219802856445,0.20330339670181274
55,59129.22944439994,R,19.483413696289066,0.1147053986787796
56,59129.31006939989,g,20.075044631958008,0.1870119571685791
58,59131.216527800076,R,19.688365936279297,0.13747315108776093
59,59134.171817100134,R,19.67808723449707,0.13484637439250946
60,59134.224201399826,g,20.244356155395508,0.1591610163450241
61,59136.18751160009,R,19.770259857177734,0.12842026352882385
62,59136.22774309991,g,20.50064849853516,0.17659808695316315
63,59138.13421300008,R,19.76768112182617,0.13498832285404205
64,59138.22798610013,g,20.6294002532959,0.2574799954891205
65,59140.1724537001,g,20.73367500305176,0.20847421884536746
66,59140.22490740009,R,19.751028060913086,0.1112355962395668
69,59144.206180599984,R,19.824329376220703,0.14883306622505188
