,ant_mjd,ant_passband,ant_mag,ant_magerr
8,58712.148020800196,g,20.3400993347168,0.25802600383758545
9,58712.23606480006,R,19.995800018310547,0.2679379880428314
10,58715.15190970013,g,19.756200790405273,0.11364799737930298
11,58718.15415510022,g,19.194299697875977,0.09708400070667267
13,58724.16615739978,R,18.580900192260746,0.07750699669122696
14,58724.18648150005,g,18.6835994720459,0.09149199724197388
15,58727.15016200022,g,18.663299560546875,0.07336000353097916
16,58733.21195599996,R,18.5044002532959,0.0771000012755394
18,58737.17340280023,R,18.64249992370605,0.108194999396801
19,58742.11997690005,R,18.751300811767575,0.19152399897575376
21,58745.133761600126,g,19.850299835205078,0.14364899694919586
22,58749.11180560011,R,19.18819999694824,0.14445599913597107
23,58749.12974540005,g,20.221599578857425,0.19524900615215304
25,58761.11909720022,R,19.616497039794922,0.15517868101596832
