,ant_mjd,ant_passband,ant_mag,ant_magerr
35,59192.55339120002,R,18.75017738342285,0.15043401718139648
36,59192.55386570003,R,19.23853302001953,0.17997808754444122
38,59192.55856479983,R,19.13789939880371,0.24227699637413025
43,59193.55454860022,R,19.268266677856445,0.1662967950105667
44,59193.55925930013,R,19.061981201171875,0.14952266216278076
45,59193.56395829981,R,19.007400512695312,0.1779068559408188
46,59193.568680599805,R,18.910648345947266,0.15495634078979492
47,59194.55454860022,R,18.892099380493164,0.114205002784729
48,59194.5592939998,R,19.05660057067871,0.15552499890327454
49,59194.564039399855,R,18.805200576782227,0.09117600321769714
50,59194.568773100145,R,19.206300735473636,0.2206369936466217
54,59195.56443289992,R,18.5403995513916,0.12404300272464752
55,59195.56918979995,R,19.0939998626709,0.23911400139331815
56,59196.55130789987,R,18.714130401611328,0.13821418583393094
57,59196.55600690004,R,18.849178314208984,0.1561335176229477
58,59196.560705999844,R,18.78420066833496,0.1414649933576584
59,59196.565416700214,R,18.796987533569336,0.1812821477651596
60,59196.570115699906,R,18.78219985961914,0.2099040001630783
61,59198.54386569979,g,19.02048683166504,0.15123064815998075
62,59198.556238399826,R,18.611682891845703,0.1119982972741127
63,59198.560949100174,R,18.69849967956543,0.10458099842071532
64,59198.56565969996,R,18.58914375305176,0.1051166132092476
65,59198.57038189982,R,18.462360382080078,0.1155799925327301
66,59200.54025459987,R,18.427814483642575,0.15805180370807648
67,59202.503541700076,g,19.034900665283203,0.13661900162696838
68,59202.538773099885,R,18.48688316345215,0.09568644315004347
69,59203.518356500186,R,18.333799362182614,0.07652399688959123
70,59203.551088000175,g,19.03083038330078,0.12158561497926712
71,59204.517928199835,R,18.479888916015625,0.09882371127605437
73,59215.546157400124,R,18.990163803100586,0.1973993629217148
74,59215.546620400164,R,19.13565444946289,0.18548566102981567
75,59217.477511600126,R,19.082500457763672,0.149851992726326
76,59217.48346060003,R,19.05605125427246,0.11833031475543974
80,59219.481898100115,R,18.95818901062012,0.13061323761940002
81,59219.48806709983,R,19.09433937072754,0.12656399607658386
82,59223.499328699894,R,19.03860092163086,0.14665399491786954
83,59223.500266199924,R,19.14562225341797,0.17688986659049988
88,59227.51930559985,R,19.155799865722656,0.13902199268341064
89,59228.49896989996,R,19.19515609741211,0.10829592496156693
91,59229.52474540007,R,19.229299545288086,0.29514700174331665
94,59231.49851850001,R,19.593475341796875,0.14627236127853396
