,ant_mjd,ant_passband,ant_mag,ant_magerr
11,58968.297141199924,g,18.423599243164066,0.07998999953269957
12,58968.370775499854,R,18.810100555419922,0.08114399760961533
13,58971.217696799904,R,18.56538200378418,0.07905122637748717
14,58971.29557870002,g,18.371089935302734,0.07731544971466063
15,58974.20563660003,g,18.728500366210934,0.12602999806404114
16,58974.251041700125,R,18.70210075378418,0.11705700308084488
18,58977.337175900124,g,18.93429946899414,0.1919350028038025
19,58980.22270830022,g,19.19300079345703,0.09608200192451476
20,58980.251631900195,R,19.02669906616211,0.08009400218725203
21,58985.20502310013,g,19.2544002532959,0.11535099893808365
22,58991.24733800023,R,19.042999267578125,0.09075000137090684
23,58991.301631900016,g,19.332399368286133,0.12589199841022491
24,58994.25663190009,g,19.54560089111328,0.13449600338935852
25,58994.28856479983,R,19.06130027770996,0.08349300175905228
26,58997.21373840003,g,19.680400848388672,0.14450399577617645
27,58997.254907399874,R,19.252599716186523,0.10487399995326996
28,59000.26045140019,g,20.274900436401367,0.25826799869537354
30,59004.252222199924,R,19.58930015563965,0.1892080008983612
31,59009.202407400124,R,19.98270034790039,0.2456970065832138
35,59015.219201399945,R,20.11585235595703,0.1834193766117096
