,ant_mjd,ant_passband,ant_mag,ant_magerr
23,58312.21909719986,R,20.132299423217773,0.2523599863052368
24,58315.17724539992,g,19.3449764251709,0.13208910822868347
26,58316.17685189982,g,19.11148834228516,0.13727764785289764
27,58319.205983799875,g,18.713727951049805,0.10418777167797087
28,58319.224942099776,R,18.80823516845703,0.09265969693660736
29,58320.17452549982,g,18.467437744140625,0.09391973167657852
30,58320.26894679992,R,18.75433349609375,0.10460585355758667
31,58324.17944440013,R,18.514768600463867,0.11707323789596558
32,58324.280300899874,g,18.182899475097656,0.10223222523927687
33,58330.29847220006,R,18.446502685546875,0.1262281984090805
34,58331.1823148001,R,18.54419708251953,0.05839090794324875
35,58331.27572919987,g,18.411834716796875,0.12781187891960144
36,58333.177557900075,g,18.43012809753418,0.06780236214399338
37,58334.161203700125,R,18.67738914489746,0.08326536417007446
39,58336.20384259988,R,18.577299118041992,0.07727000117301941
40,58336.238217600156,g,18.564599990844727,0.08481500297784805
41,58337.175358800225,g,18.638399124145508,0.1049799993634224
42,58337.198738399886,R,18.735885620117188,0.07723347097635269
43,58344.16594910016,g,19.25489997863769,0.13375400006771088
44,58344.16641200008,g,19.316699981689453,0.12943199276924133
45,58344.18234949977,R,19.114200592041016,0.09556200355291368
46,58344.18281249981,R,18.992000579833984,0.10942599922418594
47,58347.20210650005,g,19.66080093383789,0.16977599263191226
48,58347.20256939996,g,19.65662956237793,0.18626457452774048
49,58350.15937499981,R,19.206382751464844,0.118280328810215
50,58350.258819399874,g,19.813499450683594,0.28738701343536377
51,58351.148703699924,R,19.348346710205078,0.11148657649755478
52,58351.24302079994,g,20.120399475097656,0.447625994682312
53,58354.202661999974,R,19.226200103759766,0.2411970049142837
57,58362.14409720013,R,19.798999786376953,0.1927156001329422
61,58365.1412037001,R,19.61319923400879,0.17237399518489838
64,58368.13998840004,R,19.92490005493164,0.2666769921779633
66,58369.132199100226,R,20.09122085571289,0.20727522671222687
