,ant_mjd,ant_passband,ant_mag,ant_magerr
21,59264.4910300998,g,20.909500122070312,0.3167349994182587
25,59265.430138899945,g,20.332399368286133,0.3546079993247986
30,59267.412696800195,R,20.01370048522949,0.24706099927425385
31,59268.46521990001,R,19.69040870666504,0.21187956631183624
32,59268.53138889978,g,19.736459732055664,0.1620721071958542
35,59269.49059029994,g,19.567285537719727,0.1566845178604126
36,59270.434722200036,g,19.28809928894043,0.2983370125293732
37,59270.51216439996,R,19.47130012512207,0.2614859938621521
38,59271.429074100226,g,18.90543556213379,0.1594272255897522
40,59272.476712999865,R,19.252695083618164,0.18342402577400208
42,59274.53179399995,R,19.171300888061523,0.15554800629615784
43,59275.449537000146,g,18.746082305908203,0.12647423148155212
44,59278.49606479983,R,18.939828872680664,0.08351366221904755
45,59278.498958299875,R,18.96258544921875,0.09245248138904573
46,59278.52128469991,g,18.789045333862305,0.1099945455789566
47,59278.5279513998,g,18.770662307739254,0.09781988710165024
48,59282.512037000146,R,18.951292037963867,0.08363105356693268
49,59282.514004599776,R,18.925195693969727,0.0686018243432045
50,59292.45606479981,g,19.413293838500977,0.10538176447153093
51,59292.458402799915,g,19.47994041442871,0.11862064152956008
52,59292.47314810008,R,19.270809173583984,0.12112850695848465
53,59292.47410879983,R,19.295705795288086,0.10700943320989607
55,59295.32561339997,g,19.546300888061523,0.25012800097465515
56,59295.489722200204,R,19.414066314697266,0.11249812692403792
57,59295.49019679987,R,19.33982276916504,0.12838983535766602
59,59297.32531249988,g,19.88990020751953,0.3002699911594391
60,59297.3947222,R,19.62942886352539,0.202669695019722
61,59297.42986109993,R,19.440658569335934,0.13116392493247986
