,ant_mjd,ant_passband,ant_mag,ant_magerr
13,58980.31135419988,R,18.23270034790039,0.07232800126075745
14,58980.39954859996,g,18.160400390625,0.09066899865865707
15,58984.403472200036,R,17.360300064086914,0.06012199819087982
16,58987.24741900014,g,17.022699356079098,0.03904300183057785
17,58987.31603009999,R,17.099300384521484,0.038437999784946435
18,58991.29103010008,R,17.01099967956543,0.05392799898982048
19,58991.31401620014,g,17.01059913635254,0.03831399977207184
20,58994.270659700036,g,17.089399337768555,0.033376000821590424
21,58994.311770800035,R,17.11240005493164,0.04792499914765358
22,58997.29390050005,R,17.330299377441403,0.07248099893331528
23,58998.258819399874,R,17.451099395751953,0.05377500131726265
24,59000.254722199876,g,17.651500701904297,0.059604000300168984
26,59005.20810189982,g,18.38990020751953,0.14784500002861026
28,59009.25148149999,g,18.79170036315918,0.0870710015296936
29,59009.265451400075,g,18.73390007019043,0.0885239988565445
30,59012.25209489978,R,17.920499801635742,0.06657099723815918
31,59012.294745400075,g,19.2278995513916,0.13719399273395538
32,59016.20069439989,g,19.385400772094727,0.09761600196361543
33,59019.23171300023,R,18.51845359802246,0.0996493548154831
34,59019.25283560018,g,19.473466873168945,0.14329981803894046
39,59025.230405100156,g,19.864627838134766,0.2133059799671173
40,59028.199699100114,g,19.52435111999512,0.16413240134716034
41,59028.21121530003,R,18.67547035217285,0.1127048209309578
