,ant_mjd,ant_passband,ant_mag,ant_magerr
30,59067.44327550009,R,19.90679931640625,0.2713940143585205
31,59067.47787040007,g,19.806100845336914,0.2857719957828522
32,59073.42378470022,g,18.594905853271484,0.09330911934375764
33,59073.46130790003,R,18.757770538330078,0.07561635226011276
34,59075.4563310002,g,18.47532081604004,0.07387544959783554
35,59076.42046299996,R,18.633031845092773,0.07194574177265167
36,59076.44593749987,g,18.4218807220459,0.08599048852920532
37,59076.49090280012,g,18.459014892578125,0.0660042092204094
38,59077.48651620001,R,18.55573844909668,0.0618758499622345
40,59082.40533560003,g,18.45231437683105,0.07767897099256517
41,59082.45697919978,g,18.38336944580078,0.07394018024206161
42,59082.481840299915,R,18.446611404418945,0.08332622051239014
43,59084.39450229983,g,18.520984649658203,0.08376417309045793
44,59085.42377310013,g,18.55491828918457,0.06885283440351486
45,59086.42876160005,R,18.613386154174805,0.049579836428165436
46,59086.456782400135,R,18.645496368408203,0.0577099546790123
47,59086.48459490017,g,18.60309600830078,0.06688803434371947
48,59087.45293979999,R,18.62233161926269,0.07353249937295914
49,59087.47369210003,g,18.685693740844727,0.08074025064706802
50,59090.3897338002,g,18.76070976257324,0.06827601045370102
51,59090.485810200225,R,18.928564071655273,0.059638459235429764
52,59091.37245369983,g,18.97762680053711,0.09634356945753098
53,59092.385659699794,g,18.98833656311035,0.13054150342941284
54,59093.379699099816,R,18.996109008789066,0.13568726181983948
56,59094.39196760021,R,19.11376190185547,0.16218765079975128
57,59094.42074069986,R,19.09014129638672,0.16873741149902344
60,59095.437048600055,R,19.151790618896484,0.14974811673164368
61,59095.43945599999,R,19.14518165588379,0.13031478226184845
62,59096.385902800124,R,19.223058700561523,0.1741025596857071
64,59104.42475689994,R,19.38949012756348,0.181746169924736
67,59107.39717590017,g,20.381200790405273,0.20813299715518951
68,59107.42004630017,R,19.440418243408203,0.1177963837981224
69,59109.407488400124,R,19.433900833129886,0.13776199519634247
71,59110.439120400224,R,19.46807289123535,0.12315037101507187
72,59112.406516199924,R,19.62859916687012,0.10819000005722046
74,59113.34495369997,R,19.694332122802734,0.12806396186351776
75,59113.41958330013,R,19.62478256225586,0.12770789861679074
76,59115.34972220008,R,19.794559478759766,0.1401236057281494
77,59116.30969909997,g,20.677099227905273,0.2504439949989319
78,59116.38115740009,R,19.920616149902344,0.1418459564447403
79,59116.405578699894,R,19.80795288085937,0.11334401369094847
82,59120.45868059992,g,21.05579948425293,0.31742599606513977
83,59120.49907410005,R,20.052499771118164,0.2532840073108673
90,59130.29604170006,R,20.31575965881348,0.21537786722183228
93,59134.33130790014,R,20.50670051574707,0.2681669890880585
94,59136.31656249985,R,20.479881286621094,0.18400433659553528
96,59138.34861110012,R,20.424999237060547,0.2735419869422913
98,59140.360370399896,R,20.53561019897461,0.1924087256193161
100,59142.286215300206,R,20.68219375610352,0.211956188082695
101,59142.286215300206,R,20.68219375610352,0.211956188082695
