,ant_mjd,ant_passband,ant_mag,ant_magerr
3,59128.45688659978,g,19.435199737548828,0.2301519960165024
5,59130.50773150008,g,19.199817657470703,0.11601408571004868
6,59130.527268500075,R,19.347442626953125,0.126195028424263
7,59135.416238400154,R,18.987468719482425,0.08078749477863313
8,59135.46858800016,g,18.856542587280273,0.07724671065807343
9,59137.453379599836,g,18.901485443115234,0.0880928486585617
10,59137.49432870001,R,19.00708770751953,0.09483782202005386
11,59139.411342599895,g,18.830514907836914,0.1371055543422699
12,59139.51127310004,R,18.99519157409668,0.0964372307062149
13,59141.45349540003,g,18.9504337310791,0.07842621207237244
14,59143.42902779997,g,19.069900512695312,0.07975400239229202
15,59143.473830999814,R,19.032161712646484,0.08891511708498001
16,59145.47391200018,g,19.219200134277344,0.09247399866580963
17,59145.51223379978,R,19.17410087585449,0.09137699753046036
18,59149.39023149992,R,19.20174598693848,0.1484026312828064
19,59149.49487269996,g,19.389020919799805,0.116851344704628
20,59151.449537000146,R,19.411312103271484,0.1786154955625534
21,59151.49428239978,g,19.569669723510746,0.1523912250995636
22,59153.487777799826,R,19.41582489013672,0.12697529792785645
23,59155.40769679983,g,19.802499771118164,0.2943289875984192
25,59157.46604169997,R,19.657699584960934,0.2310190051794052
26,59157.5249073999,g,20.048900604248047,0.2857809960842133
27,59159.466273100115,R,19.798545837402344,0.16866280138492584
28,59159.51664349996,g,20.158000946044922,0.2404630035161972
29,59165.40951390006,R,19.92511367797852,0.1330329328775406
30,59165.45163189992,g,20.85890007019043,0.2754920125007629
31,59168.429803200066,R,19.935041427612305,0.17165957391262054
34,59170.534606500056,R,19.91815185546875,0.1360977590084076
