,ant_mjd,ant_passband,ant_mag,ant_magerr
11,58778.31504630017,R,19.539899826049805,0.26911500096321106
12,58781.210682900164,g,19.40439987182617,0.20136399567127228
13,58781.29028940015,R,19.46689987182617,0.2782450020313263
14,58785.21091439994,g,19.10409927368164,0.11945100128650665
15,58789.20744210017,g,19.11409950256348,0.1168610006570816
16,58792.14693289995,R,18.94669914245605,0.1085909977555275
17,58792.19087960013,g,19.148500442504886,0.13900800049304962
21,58800.252488399856,R,19.187599182128906,0.18096500635147092
23,58803.23090279987,R,19.19029998779297,0.13893599808216095
24,58806.21033560018,R,19.498035430908203,0.1378360539674759
