,ant_mjd,ant_passband,ant_mag,ant_magerr
14,58303.2192245,g,20.2390251159668,0.16903617978096008
15,58306.181840300094,R,18.826499938964844,0.1373790055513382
16,58306.22648150008,g,18.913000106811523,0.08638600260019302
17,58312.21909719986,R,17.99370002746582,0.07197900116443634
18,58315.17724539992,g,17.839153289794922,0.05507232993841171
19,58315.24402779992,R,17.89031219482422,0.0757291167974472
20,58320.17452549982,g,17.98189926147461,0.06279099732637405
21,58320.26894679992,R,17.932331085205078,0.05578436329960823
22,58324.17944440013,R,18.27387046813965,0.08104442805051804
23,58324.280300899874,g,18.194839477539066,0.10420358926057817
24,58330.29847220006,R,18.410415649414066,0.10275523364543916
25,58333.177557900075,g,19.189773559570312,0.09672416746616364
26,58336.20384259988,R,18.565824508666992,0.10739000141620636
27,58336.238217600156,g,19.451082229614254,0.13375267386436462
28,58344.16594910016,g,20.10650062561035,0.207383006811142
29,58344.18281249981,R,19.252573013305664,0.12182334810495375
31,58350.15937499981,R,19.57664680480957,0.14197315275669098
38,58365.1412037001,R,19.863670349121094,0.1854296177625656
