,ant_mjd,ant_passband,ant_mag,ant_magerr
26,59116.30923609994,g,20.04509925842285,0.27074798941612244
29,59117.31251160009,g,19.80489921569824,0.25009799003601074
34,59118.44125000015,g,19.41598129272461,0.17994126677513125
37,59120.31802080013,g,19.1779842376709,0.15575960278511047
38,59120.45679400022,g,19.18510627746582,0.12331662327051165
40,59121.30928240017,g,18.959192276000977,0.16398294270038605
41,59121.447847200085,R,19.08209609985352,0.1255597472190857
44,59129.2678704001,R,18.77151679992676,0.07852121442556381
45,59129.357071800165,g,18.8952579498291,0.10455149412155153
46,59131.33378469991,g,19.112699508666992,0.18745100498199466
47,59131.42302080012,R,18.82830047607422,0.14942511916160586
48,59134.287511600174,g,19.36005973815918,0.17257194221019745
50,59136.331157399814,R,19.111900329589844,0.1065939962863922
51,59136.39479169994,g,19.488901138305664,0.1425422877073288
55,59140.302511599846,g,19.6862735748291,0.20490609109401706
